PAGE_NAME,IS_MOBILE,RAW_TRAFFIC,RAW_TRAFFIC_WITH_CALL,CALL_TO_TRAFFIC_RATIO
main>it>subpage8>subsubpage_e,OLB,42,19,0.4523809523809524
main>it>subpage8>subsubpage_f,OLB,1215,375,0.30864197530864196
main>it>subpage8>subsubpage_g,OLB,180,51,0.2833333333333333
main>it>subpage8>subsubpage_h,OLB,9,1,0.1111111111111111
main>it>subpage8>subsubpage_j,OLB,122,35,0.28688524590163933
main>it>subpage8>subsubpage_l,OLB,696,38,0.05459770114942529
main>it>subpage8>subsubpage_n,OLB,36,11,0.3055555555555556
main>it>subpage8>subsubpage_r,OLB,19,1,0.05263157894736842
main>it>subpage8>subsubpage_t,OLB,1974,257,0.13019250253292808
main>it>subpage8>subsubpage_y,OLB,551,109,0.19782214156079855
main>it>subpage8>subsubpage_z,OLB,1160,54,0.04655172413793104
main>it>subpage9>subsubpage_c,OLB,23045,13900,0.603167715339553
main>it>subpage9>subsubpage_d,OLB,14,2,0.14285714285714285
main>it>subpage9>subsubpage_i,OLB,103,9,0.08737864077669903
main>it>subpage9>subsubpage_k,OLB,18,0,0.0
main>it>subpage9>subsubpage_o,OLB,3143,176,0.05599745466115177
main>it>subpage9>subsubpage_r,OLB,72,10,0.1388888888888889
main>it>subpage9>subsubpage_t,OLB,45,10,0.2222222222222222
main>it>subpage9>subsubpage_w,OLB,11,0,0.0
main>it>subpage9>subsubpage_x,OLB,22,1,0.045454545454545456
main>it>subpage9>subsubpage_z,OLB,256,110,0.4296875
main>payments>subpage10>subsubpage_a,OLB,84,17,0.20238095238095238
main>payments>subpage10>subsubpage_c,OLB,39,6,0.15384615384615385
main>payments>subpage10>subsubpage_d,OLB,6896,667,0.09672273781902552
main>payments>subpage10>subsubpage_e,OLB,2106,253,0.1201329534662868
main>payments>subpage10>subsubpage_f,OLB,458,80,0.17467248908296942
main>payments>subpage10>subsubpage_g,OLB,569,208,0.3655536028119508
main>payments>subpage10>subsubpage_i,OLB,1297,465,0.35851966075558983
main>payments>subpage10>subsubpage_j,OLB,773,56,0.0724450194049159
main>payments>subpage10>subsubpage_m,OLB,15,0,0.0
main>payments>subpage10>subsubpage_n,OLB,11,2,0.18181818181818182
main>payments>subpage10>subsubpage_o,OLB,170,11,0.06470588235294118
main>payments>subpage10>subsubpage_q,OLB,119,36,0.3025210084033613
main>payments>subpage10>subsubpage_r,OLB,4669,1507,0.3227671878346541
main>payments>subpage10>subsubpage_s,OLB,165,6,0.03636363636363636
main>payments>subpage10>subsubpage_u,OLB,512,-84,-0.1640625
main>payments>subpage10>subsubpage_w,OLB,59,-3,-0.05084745762711865
main>payments>subpage10>subsubpage_x,OLB,206,28,0.13592233009708737
main>payments>subpage1>subsubpage_a,OLB,161,-4,-0.024844720496894408
main>payments>subpage1>subsubpage_b,OLB,53,10,0.18867924528301888
main>payments>subpage1>subsubpage_c,OLB,72,13,0.18055555555555555
main>payments>subpage1>subsubpage_d,OLB,227,35,0.15418502202643172
main>payments>subpage1>subsubpage_e,OLB,405,51,0.1259259259259259
main>payments>subpage1>subsubpage_g,OLB,11814,521,0.04410022007787371
main>payments>subpage1>subsubpage_h,OLB,4692,1121,0.23891730605285594
main>payments>subpage1>subsubpage_m,OLB,970,-136,-0.1402061855670103
main>payments>subpage1>subsubpage_t,OLB,109,23,0.21100917431192662
main>payments>subpage2>subsubpage_a,OLB,654,324,0.4954128440366973
main>payments>subpage2>subsubpage_b,OLB,60,20,0.3333333333333333
main>payments>subpage2>subsubpage_c,OLB,11,1,0.09090909090909091
main>payments>subpage2>subsubpage_f,OLB,20,2,0.1
main>payments>subpage2>subsubpage_g,OLB,49,10,0.20408163265306123
main>payments>subpage2>subsubpage_h,OLB,15059,1945,0.12915864267215618
main>payments>subpage2>subsubpage_i,OLB,114,45,0.39473684210526316
main>payments>subpage2>subsubpage_o,OLB,95,6,0.06315789473684211
main>payments>subpage2>subsubpage_p,OLB,53,6,0.11320754716981132
main>payments>subpage2>subsubpage_s,OLB,89,-2,-0.02247191011235955
main>payments>subpage2>subsubpage_w,OLB,91,21,0.23076923076923078
main>payments>subpage2>subsubpage_x,OLB,135,-11,-0.08148148148148149
main>payments>subpage2>subsubpage_y,OLB,21,5,0.23809523809523808
main>payments>subpage2>subsubpage_z,OLB,5,1,0.2
main>payments>subpage3>subsubpage_c,OLB,510,-21,-0.041176470588235294
main>payments>subpage3>subsubpage_d,OLB,10,2,0.2
main>payments>subpage3>subsubpage_f,OLB,89,9,0.10112359550561797
main>payments>subpage3>subsubpage_g,OLB,71,4,0.056338028169014086
main>payments>subpage3>subsubpage_h,OLB,482,-24,-0.04979253112033195
main>payments>subpage3>subsubpage_j,OLB,20,-1,-0.05
main>payments>subpage3>subsubpage_m,OLB,104,-7,-0.0673076923076923
main>payments>subpage3>subsubpage_n,OLB,13,-1,-0.07692307692307693
main>payments>subpage3>subsubpage_o,OLB,181,28,0.15469613259668508
main>payments>subpage3>subsubpage_p,OLB,20,0,0.0
main>payments>subpage3>subsubpage_q,OLB,67,31,0.4626865671641791
main>payments>subpage3>subsubpage_s,OLB,74,15,0.20270270270270271
main>payments>subpage3>subsubpage_t,OLB,42,13,0.30952380952380953
main>payments>subpage3>subsubpage_u,OLB,6796,307,0.04517363154796939
main>payments>subpage3>subsubpage_w,OLB,64,24,0.375
main>payments>subpage3>subsubpage_x,OLB,3222,265,0.08224705152079453
main>payments>subpage4>subsubpage_b,OLB,1496,445,0.29745989304812837
main>payments>subpage4>subsubpage_d,OLB,1144,230,0.20104895104895104
main>payments>subpage4>subsubpage_e,OLB,20,5,0.25
main>payments>subpage4>subsubpage_f,OLB,856,-21,-0.02453271028037383
main>payments>subpage4>subsubpage_j,OLB,26,0,0.0
main>payments>subpage4>subsubpage_l,OLB,658,191,0.29027355623100304
main>payments>subpage4>subsubpage_m,OLB,24,5,0.20833333333333334
main>payments>subpage4>subsubpage_o,OLB,643,39,0.060653188180404355
main>payments>subpage4>subsubpage_p,OLB,54,12,0.2222222222222222
main>payments>subpage4>subsubpage_s,OLB,79,12,0.1518987341772152
main>payments>subpage4>subsubpage_u,OLB,63,3,0.047619047619047616
main>payments>subpage4>subsubpage_w,OLB,1590,726,0.45660377358490567
main>payments>subpage4>subsubpage_x,OLB,147,-28,-0.19047619047619047
main>payments>subpage4>subsubpage_z,OLB,18,2,0.1111111111111111
main>payments>subpage5>subsubpage_a,OLB,21,6,0.2857142857142857
main>payments>subpage5>subsubpage_b,OLB,1143,242,0.21172353455818022
main>payments>subpage5>subsubpage_i,OLB,173,77,0.44508670520231214
main>payments>subpage5>subsubpage_j,OLB,1309,311,0.23758594346829642
main>payments>subpage5>subsubpage_l,OLB,15,3,0.2
main>payments>subpage5>subsubpage_m,OLB,221,12,0.05429864253393665
main>payments>subpage5>subsubpage_q,OLB,12225,4818,0.39411042944785274
main>payments>subpage5>subsubpage_s,OLB,148,8,0.05405405405405406
main>payments>subpage6>subsubpage_a,OLB,9420,921,0.09777070063694268
main>payments>subpage6>subsubpage_d,OLB,512,50,0.09765625
main>payments>subpage6>subsubpage_f,OLB,26,6,0.23076923076923078
main>payments>subpage6>subsubpage_g,OLB,4838,298,0.06159570070276974
main>payments>subpage6>subsubpage_i,OLB,243,34,0.13991769547325103
main>payments>subpage6>subsubpage_k,OLB,39,2,0.05128205128205128
main>payments>subpage6>subsubpage_p,OLB,13,-1,-0.07692307692307693
main>payments>subpage6>subsubpage_s,OLB,22,1,0.045454545454545456
main>payments>subpage6>subsubpage_t,OLB,1620,743,0.458641975308642
main>payments>subpage6>subsubpage_u,OLB,574,52,0.09059233449477352
main>payments>subpage6>subsubpage_v,OLB,4109,720,0.17522511559990264
main>payments>subpage6>subsubpage_w,OLB,190,102,0.5368421052631579
main>payments>subpage6>subsubpage_y,OLB,225,7,0.03111111111111111
main>payments>subpage6>subsubpage_z,OLB,438,112,0.2557077625570776
main>payments>subpage7>subsubpage_a,OLB,184,61,0.33152173913043476
main>payments>subpage7>subsubpage_b,OLB,30,0,0.0
main>payments>subpage7>subsubpage_d,OLB,535,205,0.38317757009345793
main>payments>subpage7>subsubpage_h,OLB,75,21,0.28
main>payments>subpage7>subsubpage_o,OLB,106,-3,-0.02830188679245283
main>payments>subpage7>subsubpage_p,OLB,12,2,0.16666666666666666
main>payments>subpage7>subsubpage_s,OLB,338,-11,-0.03254437869822485
main>payments>subpage7>subsubpage_w,OLB,39,22,0.5641025641025641
main>payments>subpage7>subsubpage_x,OLB,60,28,0.4666666666666667
main>payments>subpage7>subsubpage_z,OLB,1349,206,0.15270570793180133
main>payments>subpage8>subsubpage_a,OLB,1334,64,0.047976011994003
main>payments>subpage8>subsubpage_d,OLB,25,5,0.2
main>payments>subpage8>subsubpage_e,OLB,78,-1,-0.01282051282051282
main>payments>subpage8>subsubpage_f,OLB,31,3,0.0967741935483871
main>payments>subpage8>subsubpage_h,OLB,120,-2,-0.016666666666666666
main>payments>subpage8>subsubpage_i,OLB,14,1,0.07142857142857142
main>payments>subpage8>subsubpage_j,OLB,3797,807,0.21253621279957863
main>payments>subpage8>subsubpage_k,OLB,422,84,0.1990521327014218
main>payments>subpage8>subsubpage_o,OLB,39,10,0.2564102564102564
main>payments>subpage8>subsubpage_p,OLB,199,14,0.07035175879396985
main>payments>subpage8>subsubpage_q,OLB,43,12,0.27906976744186046
main>payments>subpage8>subsubpage_r,OLB,99,16,0.16161616161616163
main>payments>subpage8>subsubpage_s,OLB,30,6,0.2
main>payments>subpage8>subsubpage_t,OLB,507,190,0.3747534516765286
main>payments>subpage8>subsubpage_v,OLB,676,106,0.15680473372781065
main>payments>subpage8>subsubpage_w,OLB,44,0,0.0
main>payments>subpage8>subsubpage_x,OLB,606,153,0.2524752475247525
main>payments>subpage8>subsubpage_y,OLB,394,-1,-0.0025380710659898475
main>payments>subpage8>subsubpage_z,OLB,1918,312,0.16266944734098018
main>payments>subpage9>subsubpage_a,OLB,3998,569,0.14232116058029015
main>payments>subpage9>subsubpage_c,OLB,37,-6,-0.16216216216216217
main>payments>subpage9>subsubpage_e,OLB,29,-1,-0.034482758620689655
main>payments>subpage9>subsubpage_f,OLB,36,0,0.0
main>payments>subpage9>subsubpage_h,OLB,79,16,0.20253164556962025
main>payments>subpage9>subsubpage_n,OLB,35,10,0.2857142857142857
main>payments>subpage9>subsubpage_o,OLB,574,92,0.1602787456445993
main>payments>subpage9>subsubpage_r,OLB,472,235,0.4978813559322034
main>payments>subpage9>subsubpage_t,OLB,4074,1112,0.27295041728031416
main>payments>subpage9>subsubpage_u,OLB,97,-7,-0.07216494845360824
main>payments>subpage9>subsubpage_v,OLB,177,43,0.24293785310734464
main>payments>subpage9>subsubpage_x,OLB,55,0,0.0
main>payments>subpage9>subsubpage_z,OLB,74,2,0.02702702702702703
main>rewards>subpage10>subsubpage_b,OLB,85,9,0.10588235294117647
main>rewards>subpage10>subsubpage_c,OLB,3952,451,0.11411943319838057
main>rewards>subpage10>subsubpage_d,OLB,617,123,0.1993517017828201
main>rewards>subpage10>subsubpage_f,OLB,59,15,0.2542372881355932
main>rewards>subpage10>subsubpage_g,OLB,37,11,0.2972972972972973
main>rewards>subpage10>subsubpage_p,OLB,48,3,0.0625
main>rewards>subpage10>subsubpage_r,OLB,245,40,0.16326530612244897
main>rewards>subpage10>subsubpage_s,OLB,66,21,0.3181818181818182
main>rewards>subpage10>subsubpage_w,OLB,15,0,0.0
main>rewards>subpage10>subsubpage_x,OLB,94,28,0.2978723404255319
main>rewards>subpage1>subsubpage_a,OLB,37,9,0.24324324324324326
main>rewards>subpage1>subsubpage_b,OLB,111,10,0.09009009009009009
main>rewards>subpage1>subsubpage_d,OLB,21619,7201,0.3330866367547065
main>rewards>subpage1>subsubpage_e,OLB,701,149,0.21255349500713266
main>rewards>subpage1>subsubpage_f,OLB,11,2,0.18181818181818182
main>rewards>subpage1>subsubpage_g,OLB,57,22,0.38596491228070173
main>rewards>subpage1>subsubpage_n,OLB,10,1,0.1
main>rewards>subpage1>subsubpage_p,OLB,200,-3,-0.015
main>rewards>subpage1>subsubpage_q,OLB,12,1,0.08333333333333333
main>rewards>subpage1>subsubpage_r,OLB,222,-2,-0.009009009009009009
main>rewards>subpage1>subsubpage_s,OLB,78,23,0.2948717948717949
main>rewards>subpage1>subsubpage_t,OLB,12459,1179,0.09463038767156273
main>rewards>subpage1>subsubpage_u,OLB,22,1,0.045454545454545456
main>rewards>subpage1>subsubpage_w,OLB,80,4,0.05
main>rewards>subpage1>subsubpage_y,OLB,35,11,0.3142857142857143
main>rewards>subpage1>subsubpage_z,OLB,79,15,0.189873417721519
main>rewards>subpage2>subsubpage_a,OLB,19,5,0.2631578947368421
main>rewards>subpage2>subsubpage_c,OLB,343,63,0.1836734693877551
main>rewards>subpage2>subsubpage_d,OLB,21,0,0.0
main>rewards>subpage2>subsubpage_f,OLB,35,0,0.0
main>rewards>subpage2>subsubpage_h,OLB,740,243,0.32837837837837835
main>rewards>subpage2>subsubpage_i,OLB,137,14,0.10218978102189781
main>rewards>subpage2>subsubpage_o,OLB,43,10,0.23255813953488372
main>rewards>subpage2>subsubpage_s,OLB,226,-5,-0.022123893805309734
main>rewards>subpage2>subsubpage_t,OLB,20,2,0.1
main>rewards>subpage2>subsubpage_v,OLB,5535,356,0.06431797651309847
main>rewards>subpage2>subsubpage_x,OLB,5,0,0.0
main>rewards>subpage2>subsubpage_y,OLB,11,2,0.18181818181818182
main>rewards>subpage2>subsubpage_z,OLB,5,1,0.2
main>rewards>subpage3>subsubpage_c,OLB,72,7,0.09722222222222222
main>rewards>subpage3>subsubpage_e,OLB,228,105,0.4605263157894737
main>rewards>subpage3>subsubpage_g,OLB,173,24,0.13872832369942195
main>rewards>subpage3>subsubpage_n,OLB,17,-1,-0.058823529411764705
main>rewards>subpage3>subsubpage_p,OLB,94,21,0.22340425531914893
main>rewards>subpage3>subsubpage_s,OLB,20,0,0.0
main>rewards>subpage3>subsubpage_t,OLB,94,8,0.0851063829787234
main>rewards>subpage3>subsubpage_v,OLB,153,28,0.1830065359477124
main>rewards>subpage3>subsubpage_w,OLB,12,4,0.3333333333333333
main>rewards>subpage4>subsubpage_b,OLB,22,5,0.22727272727272727
main>rewards>subpage4>subsubpage_c,OLB,55,2,0.03636363636363636
main>rewards>subpage4>subsubpage_d,OLB,52,17,0.3269230769230769
main>rewards>subpage4>subsubpage_f,OLB,63,11,0.1746031746031746
main>rewards>subpage4>subsubpage_k,OLB,5279,1796,0.3402159499905285
main>rewards>subpage4>subsubpage_n,OLB,203,70,0.3448275862068966
main>rewards>subpage4>subsubpage_p,OLB,2052,310,0.15107212475633527
main>rewards>subpage4>subsubpage_s,OLB,74,3,0.04054054054054054
main>rewards>subpage4>subsubpage_t,OLB,8310,2105,0.253309265944645
main>rewards>subpage4>subsubpage_v,OLB,112,17,0.15178571428571427
main>rewards>subpage4>subsubpage_w,OLB,353,48,0.1359773371104816
main>rewards>subpage5>subsubpage_f,OLB,71,12,0.16901408450704225
main>rewards>subpage5>subsubpage_g,OLB,99,2,0.020202020202020204
main>rewards>subpage5>subsubpage_i,OLB,367,-1,-0.0027247956403269754
main>rewards>subpage5>subsubpage_k,OLB,253,17,0.06719367588932806
main>rewards>subpage5>subsubpage_s,OLB,689,118,0.17126269956458637
main>rewards>subpage5>subsubpage_t,OLB,22651,2293,0.10123173369829147
main>rewards>subpage5>subsubpage_u,OLB,62,15,0.24193548387096775
main>rewards>subpage5>subsubpage_x,OLB,575,148,0.2573913043478261
main>rewards>subpage6>subsubpage_a,OLB,10,2,0.2
main>rewards>subpage6>subsubpage_d,OLB,29,0,0.0
main>rewards>subpage6>subsubpage_e,OLB,188,-13,-0.06914893617021277
main>rewards>subpage6>subsubpage_j,OLB,254,0,0.0
main>rewards>subpage6>subsubpage_k,OLB,32,0,0.0
main>rewards>subpage6>subsubpage_l,OLB,76,20,0.2631578947368421
main>rewards>subpage6>subsubpage_m,OLB,5813,1541,0.2650954756580079
main>rewards>subpage6>subsubpage_n,OLB,1373,-136,-0.09905316824471959
main>rewards>subpage6>subsubpage_o,OLB,55,4,0.07272727272727272
main>rewards>subpage6>subsubpage_q,OLB,43,5,0.11627906976744186
main>rewards>subpage6>subsubpage_s,OLB,43,0,0.0
main>rewards>subpage6>subsubpage_v,OLB,582,58,0.09965635738831616
main>rewards>subpage6>subsubpage_w,OLB,132,2,0.015151515151515152
main>rewards>subpage6>subsubpage_x,OLB,15,1,0.06666666666666667
main>rewards>subpage6>subsubpage_y,OLB,465,67,0.14408602150537633
main>rewards>subpage6>subsubpage_z,OLB,22,4,0.18181818181818182
main>rewards>subpage7>subsubpage_b,OLB,283,6,0.02120141342756184
main>rewards>subpage7>subsubpage_f,OLB,129,32,0.24806201550387597
main>rewards>subpage7>subsubpage_h,OLB,103,1,0.009708737864077669
main>rewards>subpage7>subsubpage_j,OLB,78,7,0.08974358974358974
main>rewards>subpage7>subsubpage_n,OLB,1982,225,0.11352169525731584
main>rewards>subpage7>subsubpage_p,OLB,82,0,0.0
main>rewards>subpage7>subsubpage_s,OLB,427,91,0.21311475409836064
main>rewards>subpage7>subsubpage_v,OLB,3272,149,0.04553789731051345
main>rewards>subpage7>subsubpage_w,OLB,488,2,0.004098360655737705
main>rewards>subpage7>subsubpage_x,OLB,390,153,0.3923076923076923
main>rewards>subpage8>subsubpage_a,OLB,238,24,0.10084033613445378
main>rewards>subpage8>subsubpage_c,OLB,88,7,0.07954545454545454
main>rewards>subpage8>subsubpage_i,OLB,253,-50,-0.1976284584980237
main>rewards>subpage8>subsubpage_l,OLB,68,8,0.11764705882352941
main>rewards>subpage8>subsubpage_n,OLB,56,20,0.35714285714285715
main>rewards>subpage8>subsubpage_o,OLB,927,83,0.0895361380798274
main>rewards>subpage8>subsubpage_p,OLB,259,25,0.09652509652509653
main>rewards>subpage8>subsubpage_r,OLB,54,14,0.25925925925925924
main>rewards>subpage8>subsubpage_s,OLB,7,2,0.2857142857142857
main>rewards>subpage8>subsubpage_t,OLB,177,56,0.3163841807909605
main>rewards>subpage8>subsubpage_u,OLB,65,16,0.24615384615384617
main>rewards>subpage8>subsubpage_z,OLB,406,44,0.10837438423645321
main>rewards>subpage9>subsubpage_b,OLB,32,1,0.03125
main>rewards>subpage9>subsubpage_d,OLB,468,108,0.23076923076923078
main>rewards>subpage9>subsubpage_e,OLB,26,6,0.23076923076923078
main>rewards>subpage9>subsubpage_g,OLB,3033,672,0.2215628090999011
main>rewards>subpage9>subsubpage_h,OLB,37,1,0.02702702702702703
main>rewards>subpage9>subsubpage_k,OLB,194,14,0.07216494845360824
main>rewards>subpage9>subsubpage_m,OLB,19,7,0.3684210526315789
main>rewards>subpage9>subsubpage_n,OLB,27,2,0.07407407407407407
main>rewards>subpage9>subsubpage_o,OLB,1180,282,0.23898305084745763
main>rewards>subpage9>subsubpage_r,OLB,1178,176,0.1494057724957555
main>rewards>subpage9>subsubpage_s,OLB,55,-5,-0.09090909090909091
main>rewards>subpage9>subsubpage_w,OLB,48,11,0.22916666666666666
main>rewards>subpage9>subsubpage_x,OLB,25,0,0.0
main>rewards>subpage9>subsubpage_y,OLB,191,74,0.387434554973822
