PAGE_NAME,IS_MOBILE,RAW_TRAFFIC,RAW_TRAFFIC_WITH_CALL,CALL_TO_TRAFFIC_RATIO
main>it>subpage7>subsubpage_p,OLB,1784,510,0.2858744394618834
main>it>subpage8>subsubpage_e,OLB,70720,19474,0.27536764705882355
main>it>subpage8>subsubpage_f,OLB,213,17,0.07981220657276995
main>it>subpage8>subsubpage_g,OLB,7,1,0.14285714285714285
main>it>subpage8>subsubpage_h,OLB,86,7,0.08139534883720931
main>it>subpage8>subsubpage_j,OLB,1850,67,0.036216216216216214
main>it>subpage8>subsubpage_l,OLB,924,13,0.01406926406926407
main>it>subpage8>subsubpage_n,OLB,143,35,0.24475524475524477
main>it>subpage8>subsubpage_r,OLB,47,9,0.19148936170212766
main>it>subpage8>subsubpage_t,OLB,55,11,0.2
main>it>subpage8>subsubpage_y,OLB,381,71,0.18635170603674542
main>it>subpage8>subsubpage_z,OLB,5930,954,0.1608768971332209
main>it>subpage9>subsubpage_c,OLB,18,5,0.2777777777777778
main>it>subpage9>subsubpage_d,OLB,83,-7,-0.08433734939759036
main>it>subpage9>subsubpage_i,OLB,5528,1504,0.27206946454413894
main>it>subpage9>subsubpage_k,OLB,20,0,0.0
main>it>subpage9>subsubpage_o,OLB,1318,159,0.12063732928679818
main>it>subpage9>subsubpage_r,OLB,156,26,0.16666666666666666
main>it>subpage9>subsubpage_t,OLB,262,40,0.15267175572519084
main>it>subpage9>subsubpage_w,OLB,173,37,0.2138728323699422
main>it>subpage9>subsubpage_x,OLB,20640,398,0.019282945736434107
main>it>subpage9>subsubpage_z,OLB,11,4,0.36363636363636365
main>payments>subpage10>subsubpage_a,OLB,176,55,0.3125
main>payments>subpage10>subsubpage_c,OLB,185,42,0.22702702702702704
main>payments>subpage10>subsubpage_d,OLB,158,40,0.25316455696202533
main>payments>subpage10>subsubpage_e,OLB,190,17,0.08947368421052632
main>payments>subpage10>subsubpage_f,OLB,124,-13,-0.10483870967741936
main>payments>subpage10>subsubpage_g,OLB,44,-3,-0.06818181818181818
main>payments>subpage10>subsubpage_i,OLB,221,48,0.2171945701357466
main>payments>subpage10>subsubpage_j,OLB,160,-38,-0.2375
main>payments>subpage10>subsubpage_m,OLB,113,43,0.3805309734513274
main>payments>subpage10>subsubpage_n,OLB,217,46,0.2119815668202765
main>payments>subpage10>subsubpage_o,OLB,307,3,0.009771986970684038
main>payments>subpage10>subsubpage_q,OLB,26,1,0.038461538461538464
main>payments>subpage10>subsubpage_r,OLB,15,-1,-0.06666666666666667
main>payments>subpage10>subsubpage_s,OLB,278,36,0.12949640287769784
main>payments>subpage10>subsubpage_u,OLB,7,1,0.14285714285714285
main>payments>subpage10>subsubpage_w,OLB,13,4,0.3076923076923077
main>payments>subpage10>subsubpage_x,OLB,46,-1,-0.021739130434782608
main>payments>subpage1>subsubpage_a,OLB,164,50,0.3048780487804878
main>payments>subpage1>subsubpage_b,OLB,80,14,0.175
main>payments>subpage1>subsubpage_c,OLB,21,2,0.09523809523809523
main>payments>subpage1>subsubpage_d,OLB,57,8,0.14035087719298245
main>payments>subpage1>subsubpage_e,OLB,11,2,0.18181818181818182
main>payments>subpage1>subsubpage_g,OLB,312,132,0.4230769230769231
main>payments>subpage1>subsubpage_h,OLB,1917,710,0.37037037037037035
main>payments>subpage1>subsubpage_m,OLB,1704,464,0.27230046948356806
main>payments>subpage1>subsubpage_t,OLB,96,3,0.03125
main>payments>subpage2>subsubpage_a,OLB,702,81,0.11538461538461539
main>payments>subpage2>subsubpage_b,OLB,743,210,0.28263795423956933
main>payments>subpage2>subsubpage_c,OLB,23,4,0.17391304347826086
main>payments>subpage2>subsubpage_f,OLB,10971,362,0.03299608057606417
main>payments>subpage2>subsubpage_g,OLB,372,157,0.4220430107526882
main>payments>subpage2>subsubpage_h,OLB,1042,525,0.5038387715930902
main>payments>subpage2>subsubpage_i,OLB,324,74,0.22839506172839505
main>payments>subpage2>subsubpage_o,OLB,20,1,0.05
main>payments>subpage2>subsubpage_p,OLB,2494,378,0.15156375300721733
main>payments>subpage2>subsubpage_s,OLB,8332,3,0.0003600576092174748
main>payments>subpage2>subsubpage_w,OLB,6020,-147,-0.02441860465116279
main>payments>subpage2>subsubpage_x,OLB,200,40,0.2
main>payments>subpage2>subsubpage_y,OLB,71,8,0.11267605633802817
main>payments>subpage2>subsubpage_z,OLB,551,159,0.2885662431941924
main>payments>subpage3>subsubpage_c,OLB,94,55,0.5851063829787234
main>payments>subpage3>subsubpage_d,OLB,855,190,0.2222222222222222
main>payments>subpage3>subsubpage_f,OLB,2854,438,0.153468815697267
main>payments>subpage3>subsubpage_g,OLB,27,4,0.14814814814814814
main>payments>subpage3>subsubpage_h,OLB,72,15,0.20833333333333334
main>payments>subpage3>subsubpage_j,OLB,1567,585,0.37332482450542437
main>payments>subpage3>subsubpage_m,OLB,64,11,0.171875
main>payments>subpage3>subsubpage_n,OLB,152,43,0.28289473684210525
main>payments>subpage3>subsubpage_o,OLB,5,0,0.0
main>payments>subpage3>subsubpage_p,OLB,1106,19,0.017179023508137433
main>payments>subpage3>subsubpage_q,OLB,99,12,0.12121212121212122
main>payments>subpage3>subsubpage_s,OLB,690,204,0.2956521739130435
main>payments>subpage3>subsubpage_t,OLB,64,1,0.015625
main>payments>subpage3>subsubpage_u,OLB,20,7,0.35
main>payments>subpage3>subsubpage_w,OLB,4,0,0.0
main>payments>subpage3>subsubpage_x,OLB,21,3,0.14285714285714285
main>payments>subpage4>subsubpage_b,OLB,12,1,0.08333333333333333
main>payments>subpage4>subsubpage_d,OLB,3,1,0.3333333333333333
main>payments>subpage4>subsubpage_e,OLB,641,12,0.0187207488299532
main>payments>subpage4>subsubpage_f,OLB,173,5,0.028901734104046242
main>payments>subpage4>subsubpage_j,OLB,2006,241,0.12013958125623131
main>payments>subpage4>subsubpage_l,OLB,291,78,0.26804123711340205
main>payments>subpage4>subsubpage_m,OLB,19,5,0.2631578947368421
main>payments>subpage4>subsubpage_o,OLB,352,-7,-0.019886363636363636
main>payments>subpage4>subsubpage_p,OLB,144,6,0.041666666666666664
main>payments>subpage4>subsubpage_s,OLB,934,-26,-0.027837259100642397
main>payments>subpage4>subsubpage_u,OLB,558,232,0.4157706093189964
main>payments>subpage4>subsubpage_w,OLB,59,13,0.22033898305084745
main>payments>subpage4>subsubpage_x,OLB,61,15,0.2459016393442623
main>payments>subpage4>subsubpage_z,OLB,77,-12,-0.15584415584415584
main>payments>subpage5>subsubpage_a,OLB,2230,435,0.19506726457399104
main>payments>subpage5>subsubpage_b,OLB,19,2,0.10526315789473684
main>payments>subpage5>subsubpage_i,OLB,54,16,0.2962962962962963
main>payments>subpage5>subsubpage_j,OLB,122,-9,-0.07377049180327869
main>payments>subpage5>subsubpage_l,OLB,46,17,0.3695652173913043
main>payments>subpage5>subsubpage_m,OLB,32,8,0.25
main>payments>subpage5>subsubpage_q,OLB,33,8,0.24242424242424243
main>payments>subpage5>subsubpage_s,OLB,36,0,0.0
main>payments>subpage6>subsubpage_a,OLB,16,7,0.4375
main>payments>subpage6>subsubpage_d,OLB,2361,498,0.21092757306226176
main>payments>subpage6>subsubpage_f,OLB,19,4,0.21052631578947367
main>payments>subpage6>subsubpage_g,OLB,17625,3149,0.17866666666666667
main>payments>subpage6>subsubpage_i,OLB,11,1,0.09090909090909091
main>payments>subpage6>subsubpage_k,OLB,27,5,0.18518518518518517
main>payments>subpage6>subsubpage_p,OLB,27,5,0.18518518518518517
main>payments>subpage6>subsubpage_s,OLB,11,4,0.36363636363636365
main>payments>subpage6>subsubpage_t,OLB,55,14,0.2545454545454545
main>payments>subpage6>subsubpage_u,OLB,857,58,0.0676779463243874
main>payments>subpage6>subsubpage_v,OLB,29,6,0.20689655172413793
main>payments>subpage6>subsubpage_w,OLB,211,67,0.3175355450236967
main>payments>subpage6>subsubpage_y,OLB,25,2,0.08
main>payments>subpage6>subsubpage_z,OLB,613,99,0.16150081566068517
main>payments>subpage7>subsubpage_a,OLB,129,44,0.34108527131782945
main>payments>subpage7>subsubpage_b,OLB,42,10,0.23809523809523808
main>payments>subpage7>subsubpage_d,OLB,27,2,0.07407407407407407
main>payments>subpage7>subsubpage_h,OLB,8,2,0.25
main>payments>subpage7>subsubpage_o,OLB,368,117,0.3179347826086957
main>payments>subpage7>subsubpage_p,OLB,171,47,0.27485380116959063
main>payments>subpage7>subsubpage_s,OLB,31606,6414,0.20293615136366513
main>payments>subpage7>subsubpage_w,OLB,266,121,0.4548872180451128
main>payments>subpage7>subsubpage_x,OLB,20,0,0.0
main>payments>subpage7>subsubpage_z,OLB,1028,231,0.2247081712062257
main>payments>subpage8>subsubpage_a,OLB,657,177,0.2694063926940639
main>payments>subpage8>subsubpage_d,OLB,9,0,0.0
main>payments>subpage8>subsubpage_e,OLB,106,6,0.05660377358490566
main>payments>subpage8>subsubpage_f,OLB,890,59,0.06629213483146068
main>payments>subpage8>subsubpage_h,OLB,29,5,0.1724137931034483
main>payments>subpage8>subsubpage_i,OLB,121,18,0.1487603305785124
main>payments>subpage8>subsubpage_j,OLB,13,3,0.23076923076923078
main>payments>subpage8>subsubpage_k,OLB,157,55,0.3503184713375796
main>payments>subpage8>subsubpage_o,OLB,8,0,0.0
main>payments>subpage8>subsubpage_p,OLB,15,2,0.13333333333333333
main>payments>subpage8>subsubpage_q,OLB,271,62,0.22878228782287824
main>payments>subpage8>subsubpage_r,OLB,916,-118,-0.12882096069868995
main>payments>subpage8>subsubpage_s,OLB,76,9,0.11842105263157894
main>payments>subpage8>subsubpage_t,OLB,2204,-205,-0.09301270417422867
main>payments>subpage8>subsubpage_v,OLB,263,10,0.03802281368821293
main>payments>subpage8>subsubpage_w,OLB,517,7,0.013539651837524178
main>payments>subpage8>subsubpage_x,OLB,49,15,0.30612244897959184
main>payments>subpage8>subsubpage_y,OLB,506,31,0.06126482213438735
main>payments>subpage8>subsubpage_z,OLB,103,5,0.04854368932038835
main>payments>subpage9>subsubpage_a,OLB,46,12,0.2608695652173913
main>payments>subpage9>subsubpage_c,OLB,95,12,0.12631578947368421
main>payments>subpage9>subsubpage_e,OLB,147,-7,-0.047619047619047616
main>payments>subpage9>subsubpage_f,OLB,942,295,0.31316348195329086
main>payments>subpage9>subsubpage_h,OLB,19,5,0.2631578947368421
main>payments>subpage9>subsubpage_n,OLB,86,8,0.09302325581395349
main>payments>subpage9>subsubpage_o,OLB,32,-3,-0.09375
main>payments>subpage9>subsubpage_r,OLB,683,30,0.043923865300146414
main>payments>subpage9>subsubpage_t,OLB,46,0,0.0
main>payments>subpage9>subsubpage_u,OLB,8,3,0.375
main>payments>subpage9>subsubpage_v,OLB,302,11,0.03642384105960265
main>payments>subpage9>subsubpage_x,OLB,78,20,0.2564102564102564
main>payments>subpage9>subsubpage_z,OLB,37,12,0.32432432432432434
main>rewards>subpage10>subsubpage_b,OLB,53,10,0.18867924528301888
main>rewards>subpage10>subsubpage_c,OLB,48,9,0.1875
main>rewards>subpage10>subsubpage_d,OLB,1250,422,0.3376
main>rewards>subpage10>subsubpage_f,OLB,408,108,0.2647058823529412
main>rewards>subpage10>subsubpage_g,OLB,22,-1,-0.045454545454545456
main>rewards>subpage10>subsubpage_p,OLB,52,15,0.28846153846153844
main>rewards>subpage10>subsubpage_r,OLB,229,-42,-0.18340611353711792
main>rewards>subpage10>subsubpage_s,OLB,28,1,0.03571428571428571
main>rewards>subpage10>subsubpage_w,OLB,290,76,0.2620689655172414
main>rewards>subpage10>subsubpage_x,OLB,3432,-453,-0.131993006993007
main>rewards>subpage1>subsubpage_a,OLB,15,4,0.26666666666666666
main>rewards>subpage1>subsubpage_b,OLB,35,16,0.45714285714285713
main>rewards>subpage1>subsubpage_d,OLB,299,33,0.11036789297658862
main>rewards>subpage1>subsubpage_e,OLB,53,-6,-0.11320754716981132
main>rewards>subpage1>subsubpage_f,OLB,6974,2705,0.38786922856323486
main>rewards>subpage1>subsubpage_g,OLB,15,0,0.0
main>rewards>subpage1>subsubpage_n,OLB,150,-7,-0.04666666666666667
main>rewards>subpage1>subsubpage_p,OLB,23,0,0.0
main>rewards>subpage1>subsubpage_q,OLB,53,3,0.05660377358490566
main>rewards>subpage1>subsubpage_r,OLB,3976,138,0.03470824949698189
main>rewards>subpage1>subsubpage_s,OLB,31,13,0.41935483870967744
main>rewards>subpage1>subsubpage_t,OLB,49,0,0.0
main>rewards>subpage1>subsubpage_u,OLB,6284,-746,-0.11871419478039465
main>rewards>subpage1>subsubpage_w,OLB,69,-7,-0.10144927536231885
main>rewards>subpage1>subsubpage_y,OLB,26,1,0.038461538461538464
main>rewards>subpage1>subsubpage_z,OLB,225,86,0.38222222222222224
main>rewards>subpage2>subsubpage_a,OLB,12,0,0.0
main>rewards>subpage2>subsubpage_c,OLB,11,1,0.09090909090909091
main>rewards>subpage2>subsubpage_d,OLB,51,12,0.23529411764705882
main>rewards>subpage2>subsubpage_f,OLB,502,43,0.08565737051792828
main>rewards>subpage2>subsubpage_h,OLB,21,2,0.09523809523809523
main>rewards>subpage2>subsubpage_i,OLB,363,26,0.07162534435261708
main>rewards>subpage2>subsubpage_o,OLB,440,81,0.18409090909090908
main>rewards>subpage2>subsubpage_s,OLB,2639,53,0.02008336491095112
main>rewards>subpage2>subsubpage_t,OLB,35,12,0.34285714285714286
main>rewards>subpage2>subsubpage_v,OLB,621,-83,-0.13365539452495975
main>rewards>subpage2>subsubpage_x,OLB,5136,1410,0.27453271028037385
main>rewards>subpage2>subsubpage_y,OLB,61,18,0.29508196721311475
main>rewards>subpage2>subsubpage_z,OLB,40,5,0.125
main>rewards>subpage3>subsubpage_c,OLB,196,17,0.08673469387755102
main>rewards>subpage3>subsubpage_e,OLB,1566,500,0.31928480204342274
main>rewards>subpage3>subsubpage_g,OLB,44,0,0.0
main>rewards>subpage3>subsubpage_n,OLB,24,2,0.08333333333333333
main>rewards>subpage3>subsubpage_p,OLB,519,2,0.0038535645472061657
main>rewards>subpage3>subsubpage_s,OLB,31,5,0.16129032258064516
main>rewards>subpage3>subsubpage_t,OLB,387,0,0.0
main>rewards>subpage3>subsubpage_v,OLB,2493,97,0.03890894504612916
main>rewards>subpage3>subsubpage_w,OLB,16,3,0.1875
main>rewards>subpage4>subsubpage_b,OLB,72,9,0.125
main>rewards>subpage4>subsubpage_c,OLB,27,4,0.14814814814814814
main>rewards>subpage4>subsubpage_d,OLB,31,11,0.3548387096774194
main>rewards>subpage4>subsubpage_f,OLB,454,-72,-0.15859030837004406
main>rewards>subpage4>subsubpage_k,OLB,47,2,0.0425531914893617
main>rewards>subpage4>subsubpage_n,OLB,43,6,0.13953488372093023
main>rewards>subpage4>subsubpage_p,OLB,886,310,0.34988713318284426
main>rewards>subpage4>subsubpage_s,OLB,249,-5,-0.020080321285140562
main>rewards>subpage4>subsubpage_t,OLB,29,3,0.10344827586206896
main>rewards>subpage4>subsubpage_v,OLB,23,5,0.21739130434782608
main>rewards>subpage4>subsubpage_w,OLB,154,-3,-0.01948051948051948
main>rewards>subpage5>subsubpage_f,OLB,82,5,0.06097560975609756
main>rewards>subpage5>subsubpage_g,OLB,43,6,0.13953488372093023
main>rewards>subpage5>subsubpage_i,OLB,52,3,0.057692307692307696
main>rewards>subpage5>subsubpage_k,OLB,88,20,0.22727272727272727
main>rewards>subpage5>subsubpage_s,OLB,175,48,0.2742857142857143
main>rewards>subpage5>subsubpage_t,OLB,8602,689,0.0800976517089049
main>rewards>subpage5>subsubpage_u,OLB,1108,267,0.24097472924187727
main>rewards>subpage5>subsubpage_x,OLB,79,16,0.20253164556962025
main>rewards>subpage6>subsubpage_a,OLB,28,4,0.14285714285714285
main>rewards>subpage6>subsubpage_d,OLB,26,0,0.0
main>rewards>subpage6>subsubpage_e,OLB,28,10,0.35714285714285715
main>rewards>subpage6>subsubpage_j,OLB,11,0,0.0
main>rewards>subpage6>subsubpage_k,OLB,994,180,0.18108651911468812
main>rewards>subpage6>subsubpage_l,OLB,6903,1862,0.26973779516152396
main>rewards>subpage6>subsubpage_m,OLB,120,-28,-0.23333333333333334
main>rewards>subpage6>subsubpage_n,OLB,53,2,0.03773584905660377
main>rewards>subpage6>subsubpage_o,OLB,150,-20,-0.13333333333333333
main>rewards>subpage6>subsubpage_q,OLB,23,2,0.08695652173913043
main>rewards>subpage6>subsubpage_s,OLB,354,84,0.23728813559322035
main>rewards>subpage6>subsubpage_v,OLB,12,0,0.0
main>rewards>subpage6>subsubpage_w,OLB,58,8,0.13793103448275862
main>rewards>subpage6>subsubpage_x,OLB,11071,2776,0.2507451901363924
main>rewards>subpage6>subsubpage_y,OLB,110,3,0.02727272727272727
main>rewards>subpage6>subsubpage_z,OLB,43,4,0.09302325581395349
main>rewards>subpage7>subsubpage_b,OLB,139,-1,-0.007194244604316547
main>rewards>subpage7>subsubpage_f,OLB,63,14,0.2222222222222222
main>rewards>subpage7>subsubpage_h,OLB,31,3,0.0967741935483871
main>rewards>subpage7>subsubpage_j,OLB,33,12,0.36363636363636365
main>rewards>subpage7>subsubpage_n,OLB,2354,775,0.3292268479184367
main>rewards>subpage7>subsubpage_p,OLB,28,-1,-0.03571428571428571
main>rewards>subpage7>subsubpage_s,OLB,178,31,0.17415730337078653
main>rewards>subpage7>subsubpage_v,OLB,54,9,0.16666666666666666
main>rewards>subpage7>subsubpage_w,OLB,727,124,0.17056396148555708
main>rewards>subpage7>subsubpage_x,OLB,442,89,0.20135746606334842
main>rewards>subpage8>subsubpage_a,OLB,68,7,0.10294117647058823
main>rewards>subpage8>subsubpage_c,OLB,60,17,0.2833333333333333
main>rewards>subpage8>subsubpage_i,OLB,50,12,0.24
main>rewards>subpage8>subsubpage_l,OLB,338,70,0.20710059171597633
main>rewards>subpage8>subsubpage_n,OLB,15,1,0.06666666666666667
main>rewards>subpage8>subsubpage_o,OLB,30,9,0.3
main>rewards>subpage8>subsubpage_p,OLB,119,-7,-0.058823529411764705
main>rewards>subpage8>subsubpage_r,OLB,33,10,0.30303030303030304
main>rewards>subpage8>subsubpage_s,OLB,165,39,0.23636363636363636
main>rewards>subpage8>subsubpage_t,OLB,9,0,0.0
main>rewards>subpage8>subsubpage_u,OLB,735,158,0.21496598639455783
main>rewards>subpage8>subsubpage_z,OLB,211,106,0.5023696682464455
main>rewards>subpage9>subsubpage_b,OLB,1335,207,0.1550561797752809
main>rewards>subpage9>subsubpage_d,OLB,125,7,0.056
main>rewards>subpage9>subsubpage_e,OLB,17,3,0.17647058823529413
main>rewards>subpage9>subsubpage_g,OLB,162,38,0.2345679012345679
main>rewards>subpage9>subsubpage_h,OLB,44,18,0.4090909090909091
main>rewards>subpage9>subsubpage_k,OLB,74,9,0.12162162162162163
main>rewards>subpage9>subsubpage_m,OLB,29,8,0.27586206896551724
main>rewards>subpage9>subsubpage_n,OLB,6759,1225,0.18123982837697886
main>rewards>subpage9>subsubpage_o,OLB,23,7,0.30434782608695654
main>rewards>subpage9>subsubpage_r,OLB,32,7,0.21875
main>rewards>subpage9>subsubpage_s,OLB,1092,1,0.0009157509157509158
main>rewards>subpage9>subsubpage_w,OLB,139,36,0.2589928057553957
main>rewards>subpage9>subsubpage_x,OLB,18,5,0.2777777777777778
main>rewards>subpage9>subsubpage_y,OLB,130,15,0.11538461538461539
