PAGE_NAME,IS_MOBILE,RAW_TRAFFIC,RAW_TRAFFIC_WITH_CALL,CALL_TO_TRAFFIC_RATIO
main>it>subpage8>subsubpage_e,OLB,409,56,0.13691931540342298
main>it>subpage8>subsubpage_f,OLB,76,14,0.18421052631578946
main>it>subpage8>subsubpage_g,OLB,50,6,0.12
main>it>subpage8>subsubpage_h,OLB,8633,1243,0.14398239314259237
main>it>subpage8>subsubpage_j,OLB,439,25,0.05694760820045558
main>it>subpage8>subsubpage_l,OLB,646,52,0.0804953560371517
main>it>subpage8>subsubpage_n,OLB,44,2,0.045454545454545456
main>it>subpage8>subsubpage_r,OLB,924,196,0.21212121212121213
main>it>subpage8>subsubpage_t,OLB,17,2,0.11764705882352941
main>it>subpage8>subsubpage_y,OLB,137,6,0.043795620437956206
main>it>subpage8>subsubpage_z,OLB,20,5,0.25
main>it>subpage9>subsubpage_c,OLB,14,7,0.5
main>it>subpage9>subsubpage_d,OLB,519,60,0.11560693641618497
main>it>subpage9>subsubpage_i,OLB,133,43,0.3233082706766917
main>it>subpage9>subsubpage_k,OLB,79,4,0.05063291139240506
main>it>subpage9>subsubpage_o,OLB,1438,248,0.17246175243393602
main>it>subpage9>subsubpage_r,OLB,1806,501,0.27740863787375414
main>it>subpage9>subsubpage_t,OLB,27,8,0.2962962962962963
main>it>subpage9>subsubpage_w,OLB,64,29,0.453125
main>it>subpage9>subsubpage_x,OLB,5,0,0.0
main>it>subpage9>subsubpage_z,OLB,279,44,0.15770609318996415
main>payments>subpage10>subsubpage_a,OLB,688,240,0.3488372093023256
main>payments>subpage10>subsubpage_c,OLB,72,24,0.3333333333333333
main>payments>subpage10>subsubpage_d,OLB,23,0,0.0
main>payments>subpage10>subsubpage_e,OLB,21,3,0.14285714285714285
main>payments>subpage10>subsubpage_f,OLB,140,42,0.3
main>payments>subpage10>subsubpage_g,OLB,105,34,0.3238095238095238
main>payments>subpage10>subsubpage_i,OLB,56,0,0.0
main>payments>subpage10>subsubpage_j,OLB,51,10,0.19607843137254902
main>payments>subpage10>subsubpage_m,OLB,4909,-896,-0.18252189855367693
main>payments>subpage10>subsubpage_n,OLB,124,37,0.29838709677419356
main>payments>subpage10>subsubpage_o,OLB,1111,459,0.41314131413141314
main>payments>subpage10>subsubpage_q,OLB,124,-1,-0.008064516129032258
main>payments>subpage10>subsubpage_r,OLB,95,11,0.11578947368421053
main>payments>subpage10>subsubpage_s,OLB,30,-1,-0.03333333333333333
main>payments>subpage10>subsubpage_u,OLB,7942,645,0.08121380005036515
main>payments>subpage10>subsubpage_w,OLB,25,5,0.2
main>payments>subpage10>subsubpage_x,OLB,50,12,0.24
main>payments>subpage1>subsubpage_a,OLB,375,79,0.21066666666666667
main>payments>subpage1>subsubpage_b,OLB,19,-1,-0.05263157894736842
main>payments>subpage1>subsubpage_c,OLB,77,1,0.012987012987012988
main>payments>subpage1>subsubpage_d,OLB,223,95,0.4260089686098655
main>payments>subpage1>subsubpage_e,OLB,88,16,0.18181818181818182
main>payments>subpage1>subsubpage_g,OLB,44,3,0.06818181818181818
main>payments>subpage1>subsubpage_h,OLB,19,3,0.15789473684210525
main>payments>subpage1>subsubpage_m,OLB,15,0,0.0
main>payments>subpage1>subsubpage_t,OLB,29,5,0.1724137931034483
main>payments>subpage2>subsubpage_a,OLB,44,1,0.022727272727272728
main>payments>subpage2>subsubpage_b,OLB,18,0,0.0
main>payments>subpage2>subsubpage_c,OLB,608,-51,-0.08388157894736842
main>payments>subpage2>subsubpage_f,OLB,658,271,0.41185410334346506
main>payments>subpage2>subsubpage_g,OLB,259,66,0.2548262548262548
main>payments>subpage2>subsubpage_h,OLB,93,22,0.23655913978494625
main>payments>subpage2>subsubpage_i,OLB,1055,295,0.2796208530805687
main>payments>subpage2>subsubpage_o,OLB,324,42,0.12962962962962962
main>payments>subpage2>subsubpage_p,OLB,3650,-43,-0.011780821917808219
main>payments>subpage2>subsubpage_s,OLB,40,9,0.225
main>payments>subpage2>subsubpage_w,OLB,23,6,0.2608695652173913
main>payments>subpage2>subsubpage_x,OLB,78,18,0.23076923076923078
main>payments>subpage2>subsubpage_y,OLB,166,15,0.09036144578313253
main>payments>subpage2>subsubpage_z,OLB,1020,-77,-0.07549019607843137
main>payments>subpage3>subsubpage_c,OLB,83,22,0.26506024096385544
main>payments>subpage3>subsubpage_d,OLB,88,18,0.20454545454545456
main>payments>subpage3>subsubpage_f,OLB,33,4,0.12121212121212122
main>payments>subpage3>subsubpage_g,OLB,55,6,0.10909090909090909
main>payments>subpage3>subsubpage_h,OLB,201,26,0.12935323383084577
main>payments>subpage3>subsubpage_j,OLB,99,6,0.06060606060606061
main>payments>subpage3>subsubpage_m,OLB,39,-2,-0.05128205128205128
main>payments>subpage3>subsubpage_n,OLB,64867,8721,0.13444432454098387
main>payments>subpage3>subsubpage_o,OLB,38,3,0.07894736842105263
main>payments>subpage3>subsubpage_p,OLB,71,14,0.19718309859154928
main>payments>subpage3>subsubpage_q,OLB,8,0,0.0
main>payments>subpage3>subsubpage_s,OLB,674,130,0.19287833827893175
main>payments>subpage3>subsubpage_t,OLB,49,-1,-0.02040816326530612
main>payments>subpage3>subsubpage_u,OLB,18,4,0.2222222222222222
main>payments>subpage3>subsubpage_w,OLB,180,83,0.46111111111111114
main>payments>subpage3>subsubpage_x,OLB,778,105,0.13496143958868895
main>payments>subpage4>subsubpage_b,OLB,359,88,0.24512534818941503
main>payments>subpage4>subsubpage_d,OLB,96,27,0.28125
main>payments>subpage4>subsubpage_e,OLB,12,2,0.16666666666666666
main>payments>subpage4>subsubpage_f,OLB,20,3,0.15
main>payments>subpage4>subsubpage_j,OLB,121,-10,-0.08264462809917356
main>payments>subpage4>subsubpage_l,OLB,207,5,0.024154589371980676
main>payments>subpage4>subsubpage_m,OLB,725,276,0.38068965517241377
main>payments>subpage4>subsubpage_o,OLB,525,95,0.18095238095238095
main>payments>subpage4>subsubpage_p,OLB,463,84,0.18142548596112312
main>payments>subpage4>subsubpage_s,OLB,391,172,0.4398976982097187
main>payments>subpage4>subsubpage_u,OLB,105,-11,-0.10476190476190476
main>payments>subpage4>subsubpage_w,OLB,78,24,0.3076923076923077
main>payments>subpage4>subsubpage_x,OLB,10,2,0.2
main>payments>subpage4>subsubpage_z,OLB,377,-53,-0.14058355437665782
main>payments>subpage5>subsubpage_a,OLB,1097,61,0.05560619872379216
main>payments>subpage5>subsubpage_b,OLB,65,13,0.2
main>payments>subpage5>subsubpage_i,OLB,6,0,0.0
main>payments>subpage5>subsubpage_j,OLB,34,1,0.029411764705882353
main>payments>subpage5>subsubpage_l,OLB,15,3,0.2
main>payments>subpage5>subsubpage_m,OLB,32,3,0.09375
main>payments>subpage5>subsubpage_q,OLB,20,3,0.15
main>payments>subpage5>subsubpage_s,OLB,62,7,0.11290322580645161
main>payments>subpage6>subsubpage_a,OLB,20900,3568,0.1707177033492823
main>payments>subpage6>subsubpage_d,OLB,184,36,0.1956521739130435
main>payments>subpage6>subsubpage_f,OLB,15,7,0.4666666666666667
main>payments>subpage6>subsubpage_g,OLB,110,23,0.20909090909090908
main>payments>subpage6>subsubpage_i,OLB,61,2,0.03278688524590164
main>payments>subpage6>subsubpage_k,OLB,311,64,0.2057877813504823
main>payments>subpage6>subsubpage_p,OLB,126,23,0.18253968253968253
main>payments>subpage6>subsubpage_s,OLB,2106,1362,0.6467236467236467
main>payments>subpage6>subsubpage_t,OLB,28,-1,-0.03571428571428571
main>payments>subpage6>subsubpage_u,OLB,51,13,0.2549019607843137
main>payments>subpage6>subsubpage_v,OLB,442,83,0.18778280542986425
main>payments>subpage6>subsubpage_w,OLB,117,44,0.37606837606837606
main>payments>subpage6>subsubpage_y,OLB,252,0,0.0
main>payments>subpage6>subsubpage_z,OLB,75,-2,-0.02666666666666667
main>payments>subpage7>subsubpage_a,OLB,12,2,0.16666666666666666
main>payments>subpage7>subsubpage_b,OLB,121,33,0.2727272727272727
main>payments>subpage7>subsubpage_d,OLB,548,118,0.21532846715328466
main>payments>subpage7>subsubpage_h,OLB,35,8,0.22857142857142856
main>payments>subpage7>subsubpage_o,OLB,1033,148,0.14327202323330107
main>payments>subpage7>subsubpage_p,OLB,10248,3085,0.3010343481654957
main>payments>subpage7>subsubpage_s,OLB,29,4,0.13793103448275862
main>payments>subpage7>subsubpage_w,OLB,518,38,0.07335907335907337
main>payments>subpage7>subsubpage_x,OLB,54,20,0.37037037037037035
main>payments>subpage7>subsubpage_z,OLB,40,0,0.0
main>payments>subpage8>subsubpage_a,OLB,46,-4,-0.08695652173913043
main>payments>subpage8>subsubpage_d,OLB,1601,146,0.09119300437226734
main>payments>subpage8>subsubpage_e,OLB,18,2,0.1111111111111111
main>payments>subpage8>subsubpage_f,OLB,10,1,0.1
main>payments>subpage8>subsubpage_h,OLB,189,19,0.10052910052910052
main>payments>subpage8>subsubpage_i,OLB,2327,481,0.20670391061452514
main>payments>subpage8>subsubpage_j,OLB,229,22,0.09606986899563319
main>payments>subpage8>subsubpage_k,OLB,69,1,0.014492753623188406
main>payments>subpage8>subsubpage_o,OLB,31,11,0.3548387096774194
main>payments>subpage8>subsubpage_p,OLB,151,18,0.11920529801324503
main>payments>subpage8>subsubpage_q,OLB,155,48,0.3096774193548387
main>payments>subpage8>subsubpage_r,OLB,48,8,0.16666666666666666
main>payments>subpage8>subsubpage_s,OLB,548,122,0.22262773722627738
main>payments>subpage8>subsubpage_t,OLB,3518,1342,0.381466742467311
main>payments>subpage8>subsubpage_v,OLB,21,-2,-0.09523809523809523
main>payments>subpage8>subsubpage_w,OLB,771,246,0.31906614785992216
main>payments>subpage8>subsubpage_x,OLB,14,2,0.14285714285714285
main>payments>subpage8>subsubpage_y,OLB,526,147,0.279467680608365
main>payments>subpage8>subsubpage_z,OLB,27,2,0.07407407407407407
main>payments>subpage9>subsubpage_a,OLB,5215,790,0.15148609779482264
main>payments>subpage9>subsubpage_c,OLB,3915,498,0.12720306513409962
main>payments>subpage9>subsubpage_e,OLB,20,0,0.0
main>payments>subpage9>subsubpage_f,OLB,946,133,0.14059196617336153
main>payments>subpage9>subsubpage_h,OLB,208,88,0.4230769230769231
main>payments>subpage9>subsubpage_n,OLB,3950,1347,0.3410126582278481
main>payments>subpage9>subsubpage_o,OLB,394,142,0.3604060913705584
main>payments>subpage9>subsubpage_r,OLB,45,5,0.1111111111111111
main>payments>subpage9>subsubpage_t,OLB,53,6,0.11320754716981132
main>payments>subpage9>subsubpage_u,OLB,441,37,0.08390022675736962
main>payments>subpage9>subsubpage_v,OLB,2228,-352,-0.15798922800718132
main>payments>subpage9>subsubpage_x,OLB,43270,4945,0.11428241275710654
main>payments>subpage9>subsubpage_z,OLB,69,2,0.028985507246376812
main>rewards>subpage10>subsubpage_b,OLB,339,95,0.28023598820059
main>rewards>subpage10>subsubpage_c,OLB,157,45,0.28662420382165604
main>rewards>subpage10>subsubpage_d,OLB,64,13,0.203125
main>rewards>subpage10>subsubpage_f,OLB,65,1,0.015384615384615385
main>rewards>subpage10>subsubpage_g,OLB,60,3,0.05
main>rewards>subpage10>subsubpage_p,OLB,34,12,0.35294117647058826
main>rewards>subpage10>subsubpage_r,OLB,31,6,0.1935483870967742
main>rewards>subpage10>subsubpage_s,OLB,71,21,0.29577464788732394
main>rewards>subpage10>subsubpage_w,OLB,64,5,0.078125
main>rewards>subpage10>subsubpage_x,OLB,1373,405,0.2949745083758194
main>rewards>subpage1>subsubpage_a,OLB,28,2,0.07142857142857142
main>rewards>subpage1>subsubpage_b,OLB,39,3,0.07692307692307693
main>rewards>subpage1>subsubpage_d,OLB,18,3,0.16666666666666666
main>rewards>subpage1>subsubpage_e,OLB,314,13,0.041401273885350316
main>rewards>subpage1>subsubpage_f,OLB,3177,-69,-0.021718602455146365
main>rewards>subpage1>subsubpage_g,OLB,20,7,0.35
main>rewards>subpage1>subsubpage_n,OLB,26,6,0.23076923076923078
main>rewards>subpage1>subsubpage_p,OLB,4826,384,0.07956900124326564
main>rewards>subpage1>subsubpage_q,OLB,722,106,0.14681440443213298
main>rewards>subpage1>subsubpage_r,OLB,11,3,0.2727272727272727
main>rewards>subpage1>subsubpage_s,OLB,13430,989,0.07364110201042443
main>rewards>subpage1>subsubpage_t,OLB,999,-212,-0.2122122122122122
main>rewards>subpage1>subsubpage_u,OLB,33,16,0.48484848484848486
main>rewards>subpage1>subsubpage_w,OLB,87,-6,-0.06896551724137931
main>rewards>subpage1>subsubpage_y,OLB,51,4,0.0784313725490196
main>rewards>subpage1>subsubpage_z,OLB,30,-5,-0.16666666666666666
main>rewards>subpage2>subsubpage_a,OLB,1787,-321,-0.17963066592053722
main>rewards>subpage2>subsubpage_c,OLB,192,38,0.19791666666666666
main>rewards>subpage2>subsubpage_d,OLB,314,-14,-0.044585987261146494
main>rewards>subpage2>subsubpage_f,OLB,13,3,0.23076923076923078
main>rewards>subpage2>subsubpage_h,OLB,71,9,0.1267605633802817
main>rewards>subpage2>subsubpage_i,OLB,122,15,0.12295081967213115
main>rewards>subpage2>subsubpage_o,OLB,37,9,0.24324324324324326
main>rewards>subpage2>subsubpage_s,OLB,398,98,0.24623115577889448
main>rewards>subpage2>subsubpage_t,OLB,89,31,0.34831460674157305
main>rewards>subpage2>subsubpage_v,OLB,266,-15,-0.05639097744360902
main>rewards>subpage2>subsubpage_x,OLB,12,0,0.0
main>rewards>subpage2>subsubpage_y,OLB,854,214,0.2505854800936768
main>rewards>subpage2>subsubpage_z,OLB,52,13,0.25
main>rewards>subpage3>subsubpage_c,OLB,11,0,0.0
main>rewards>subpage3>subsubpage_e,OLB,1573,-54,-0.034329307056579786
main>rewards>subpage3>subsubpage_g,OLB,12543,1886,0.15036275213266365
main>rewards>subpage3>subsubpage_n,OLB,1886,-564,-0.2990455991516437
main>rewards>subpage3>subsubpage_p,OLB,45,-4,-0.08888888888888889
main>rewards>subpage3>subsubpage_s,OLB,310,98,0.3161290322580645
main>rewards>subpage3>subsubpage_t,OLB,265,-11,-0.04150943396226415
main>rewards>subpage3>subsubpage_v,OLB,37,17,0.4594594594594595
main>rewards>subpage3>subsubpage_w,OLB,37,6,0.16216216216216217
main>rewards>subpage4>subsubpage_b,OLB,387,73,0.18863049095607234
main>rewards>subpage4>subsubpage_c,OLB,12,7,0.5833333333333334
main>rewards>subpage4>subsubpage_d,OLB,1191,339,0.28463476070528965
main>rewards>subpage4>subsubpage_f,OLB,459,46,0.10021786492374728
main>rewards>subpage4>subsubpage_k,OLB,84,5,0.05952380952380952
main>rewards>subpage4>subsubpage_n,OLB,11,0,0.0
main>rewards>subpage4>subsubpage_p,OLB,191,-30,-0.15706806282722513
main>rewards>subpage4>subsubpage_s,OLB,45,9,0.2
main>rewards>subpage4>subsubpage_t,OLB,129,19,0.14728682170542637
main>rewards>subpage4>subsubpage_v,OLB,48,2,0.041666666666666664
main>rewards>subpage4>subsubpage_w,OLB,23,6,0.2608695652173913
main>rewards>subpage5>subsubpage_f,OLB,19,1,0.05263157894736842
main>rewards>subpage5>subsubpage_g,OLB,303,-35,-0.11551155115511551
main>rewards>subpage5>subsubpage_i,OLB,30,0,0.0
main>rewards>subpage5>subsubpage_k,OLB,29,4,0.13793103448275862
main>rewards>subpage5>subsubpage_s,OLB,753,146,0.19389110225763612
main>rewards>subpage5>subsubpage_t,OLB,101,43,0.42574257425742573
main>rewards>subpage5>subsubpage_u,OLB,113,9,0.07964601769911504
main>rewards>subpage5>subsubpage_x,OLB,114,25,0.21929824561403508
main>rewards>subpage6>subsubpage_a,OLB,18,5,0.2777777777777778
main>rewards>subpage6>subsubpage_d,OLB,2020,475,0.23514851485148514
main>rewards>subpage6>subsubpage_e,OLB,33,6,0.18181818181818182
main>rewards>subpage6>subsubpage_j,OLB,662,-16,-0.02416918429003021
main>rewards>subpage6>subsubpage_k,OLB,363,31,0.08539944903581267
main>rewards>subpage6>subsubpage_l,OLB,8,4,0.5
main>rewards>subpage6>subsubpage_m,OLB,84,14,0.16666666666666666
main>rewards>subpage6>subsubpage_n,OLB,298,41,0.13758389261744966
main>rewards>subpage6>subsubpage_o,OLB,20,0,0.0
main>rewards>subpage6>subsubpage_q,OLB,189,34,0.17989417989417988
main>rewards>subpage6>subsubpage_s,OLB,24,9,0.375
main>rewards>subpage6>subsubpage_v,OLB,21,1,0.047619047619047616
main>rewards>subpage6>subsubpage_w,OLB,8,0,0.0
main>rewards>subpage6>subsubpage_x,OLB,20,2,0.1
main>rewards>subpage6>subsubpage_y,OLB,12976,900,0.06935881627620222
main>rewards>subpage6>subsubpage_z,OLB,147,6,0.04081632653061224
main>rewards>subpage7>subsubpage_b,OLB,14,6,0.42857142857142855
main>rewards>subpage7>subsubpage_f,OLB,39,10,0.2564102564102564
main>rewards>subpage7>subsubpage_h,OLB,1000,-71,-0.071
main>rewards>subpage7>subsubpage_j,OLB,27,3,0.1111111111111111
main>rewards>subpage7>subsubpage_n,OLB,13,3,0.23076923076923078
main>rewards>subpage7>subsubpage_p,OLB,437,41,0.09382151029748284
main>rewards>subpage7>subsubpage_s,OLB,18,4,0.2222222222222222
main>rewards>subpage7>subsubpage_v,OLB,444,-13,-0.02927927927927928
main>rewards>subpage7>subsubpage_w,OLB,114,24,0.21052631578947367
main>rewards>subpage7>subsubpage_x,OLB,773,102,0.13195342820181113
main>rewards>subpage8>subsubpage_a,OLB,376,84,0.22340425531914893
main>rewards>subpage8>subsubpage_c,OLB,10,1,0.1
main>rewards>subpage8>subsubpage_i,OLB,26,1,0.038461538461538464
main>rewards>subpage8>subsubpage_l,OLB,25,5,0.2
main>rewards>subpage8>subsubpage_n,OLB,27,5,0.18518518518518517
main>rewards>subpage8>subsubpage_o,OLB,93,22,0.23655913978494625
main>rewards>subpage8>subsubpage_p,OLB,364,-23,-0.06318681318681318
main>rewards>subpage8>subsubpage_r,OLB,1238,80,0.06462035541195477
main>rewards>subpage8>subsubpage_s,OLB,47,4,0.0851063829787234
main>rewards>subpage8>subsubpage_t,OLB,34,3,0.08823529411764706
main>rewards>subpage8>subsubpage_u,OLB,36,3,0.08333333333333333
main>rewards>subpage8>subsubpage_z,OLB,355,54,0.15211267605633802
main>rewards>subpage9>subsubpage_b,OLB,426,146,0.3427230046948357
main>rewards>subpage9>subsubpage_d,OLB,35,13,0.37142857142857144
main>rewards>subpage9>subsubpage_e,OLB,87,27,0.3103448275862069
main>rewards>subpage9>subsubpage_g,OLB,29,6,0.20689655172413793
main>rewards>subpage9>subsubpage_h,OLB,41,-14,-0.34146341463414637
main>rewards>subpage9>subsubpage_k,OLB,59,2,0.03389830508474576
main>rewards>subpage9>subsubpage_m,OLB,110,24,0.21818181818181817
main>rewards>subpage9>subsubpage_n,OLB,636,1,0.0015723270440251573
main>rewards>subpage9>subsubpage_o,OLB,262,80,0.3053435114503817
main>rewards>subpage9>subsubpage_r,OLB,8425,336,0.039881305637982194
main>rewards>subpage9>subsubpage_s,OLB,24,3,0.125
main>rewards>subpage9>subsubpage_w,OLB,564,41,0.0726950354609929
main>rewards>subpage9>subsubpage_x,OLB,91,16,0.17582417582417584
main>rewards>subpage9>subsubpage_y,OLB,533,-40,-0.075046904315197
