PAGE_NAME,IS_MOBILE,RAW_TRAFFIC,RAW_TRAFFIC_WITH_CALL,CALL_TO_TRAFFIC_RATIO
main>it>subpage7>subsubpage_o,OLB,24,2,0.08333333333333333
main>it>subpage7>subsubpage_p,OLB,499,160,0.32064128256513025
main>it>subpage8>subsubpage_e,OLB,16,8,0.5
main>it>subpage8>subsubpage_f,OLB,18383,1244,0.06767121797312735
main>it>subpage8>subsubpage_g,OLB,226,53,0.2345132743362832
main>it>subpage8>subsubpage_h,OLB,32,14,0.4375
main>it>subpage8>subsubpage_j,OLB,56,17,0.30357142857142855
main>it>subpage8>subsubpage_l,OLB,88,4,0.045454545454545456
main>it>subpage8>subsubpage_n,OLB,313,26,0.08306709265175719
main>it>subpage8>subsubpage_r,OLB,305,18,0.05901639344262295
main>it>subpage8>subsubpage_t,OLB,40,0,0.0
main>it>subpage8>subsubpage_y,OLB,116,6,0.05172413793103448
main>it>subpage8>subsubpage_z,OLB,18,3,0.16666666666666666
main>it>subpage9>subsubpage_c,OLB,32,2,0.0625
main>it>subpage9>subsubpage_d,OLB,131,37,0.2824427480916031
main>it>subpage9>subsubpage_i,OLB,78,13,0.16666666666666666
main>it>subpage9>subsubpage_k,OLB,43,3,0.06976744186046512
main>it>subpage9>subsubpage_o,OLB,5996,1696,0.2828552368245497
main>it>subpage9>subsubpage_r,OLB,129,25,0.1937984496124031
main>it>subpage9>subsubpage_t,OLB,136,25,0.18382352941176472
main>it>subpage9>subsubpage_w,OLB,22,6,0.2727272727272727
main>it>subpage9>subsubpage_x,OLB,448,105,0.234375
main>it>subpage9>subsubpage_z,OLB,35,4,0.11428571428571428
main>payments>subpage10>subsubpage_a,OLB,59,17,0.288135593220339
main>payments>subpage10>subsubpage_c,OLB,49,9,0.1836734693877551
main>payments>subpage10>subsubpage_d,OLB,2314,1360,0.5877268798617113
main>payments>subpage10>subsubpage_e,OLB,47,15,0.3191489361702128
main>payments>subpage10>subsubpage_f,OLB,155,50,0.3225806451612903
main>payments>subpage10>subsubpage_g,OLB,263,90,0.34220532319391633
main>payments>subpage10>subsubpage_i,OLB,58,9,0.15517241379310345
main>payments>subpage10>subsubpage_j,OLB,44,15,0.3409090909090909
main>payments>subpage10>subsubpage_m,OLB,39,6,0.15384615384615385
main>payments>subpage10>subsubpage_n,OLB,9916,251,0.025312626058894717
main>payments>subpage10>subsubpage_o,OLB,34,2,0.058823529411764705
main>payments>subpage10>subsubpage_q,OLB,2320,531,0.22887931034482759
main>payments>subpage10>subsubpage_r,OLB,220,-18,-0.08181818181818182
main>payments>subpage10>subsubpage_s,OLB,7449,1350,0.18123238018525978
main>payments>subpage10>subsubpage_u,OLB,38,1,0.02631578947368421
main>payments>subpage10>subsubpage_w,OLB,34,8,0.23529411764705882
main>payments>subpage10>subsubpage_x,OLB,19,0,0.0
main>payments>subpage1>subsubpage_a,OLB,48,20,0.4166666666666667
main>payments>subpage1>subsubpage_b,OLB,60,16,0.26666666666666666
main>payments>subpage1>subsubpage_c,OLB,17801,-717,-0.040278636031683614
main>payments>subpage1>subsubpage_d,OLB,104,43,0.41346153846153844
main>payments>subpage1>subsubpage_e,OLB,372,43,0.11559139784946236
main>payments>subpage1>subsubpage_g,OLB,44,1,0.022727272727272728
main>payments>subpage1>subsubpage_h,OLB,798,-2,-0.002506265664160401
main>payments>subpage1>subsubpage_m,OLB,1088,255,0.234375
main>payments>subpage1>subsubpage_t,OLB,78,29,0.3717948717948718
main>payments>subpage2>subsubpage_a,OLB,49,3,0.061224489795918366
main>payments>subpage2>subsubpage_b,OLB,774,0,0.0
main>payments>subpage2>subsubpage_c,OLB,34,0,0.0
main>payments>subpage2>subsubpage_f,OLB,542,203,0.37453874538745385
main>payments>subpage2>subsubpage_g,OLB,9,3,0.3333333333333333
main>payments>subpage2>subsubpage_h,OLB,68,6,0.08823529411764706
main>payments>subpage2>subsubpage_i,OLB,44,10,0.22727272727272727
main>payments>subpage2>subsubpage_o,OLB,140,21,0.15
main>payments>subpage2>subsubpage_p,OLB,1405,198,0.1409252669039146
main>payments>subpage2>subsubpage_s,OLB,136,40,0.29411764705882354
main>payments>subpage2>subsubpage_w,OLB,193,41,0.21243523316062177
main>payments>subpage2>subsubpage_x,OLB,213,42,0.19718309859154928
main>payments>subpage2>subsubpage_y,OLB,17,1,0.058823529411764705
main>payments>subpage2>subsubpage_z,OLB,41,11,0.2682926829268293
main>payments>subpage3>subsubpage_c,OLB,6725,724,0.10765799256505576
main>payments>subpage3>subsubpage_d,OLB,3350,527,0.1573134328358209
main>payments>subpage3>subsubpage_f,OLB,1402,256,0.1825962910128388
main>payments>subpage3>subsubpage_g,OLB,56,-1,-0.017857142857142856
main>payments>subpage3>subsubpage_h,OLB,19,2,0.10526315789473684
main>payments>subpage3>subsubpage_j,OLB,1370,141,0.10291970802919707
main>payments>subpage3>subsubpage_m,OLB,20,3,0.15
main>payments>subpage3>subsubpage_n,OLB,41,0,0.0
main>payments>subpage3>subsubpage_o,OLB,1244,-34,-0.027331189710610933
main>payments>subpage3>subsubpage_p,OLB,32,12,0.375
main>payments>subpage3>subsubpage_q,OLB,32,10,0.3125
main>payments>subpage3>subsubpage_s,OLB,11,3,0.2727272727272727
main>payments>subpage3>subsubpage_t,OLB,487,206,0.42299794661190965
main>payments>subpage3>subsubpage_u,OLB,52,11,0.21153846153846154
main>payments>subpage3>subsubpage_w,OLB,607,82,0.13509060955518945
main>payments>subpage3>subsubpage_x,OLB,41,9,0.21951219512195122
main>payments>subpage4>subsubpage_b,OLB,36,-4,-0.1111111111111111
main>payments>subpage4>subsubpage_d,OLB,19,0,0.0
main>payments>subpage4>subsubpage_e,OLB,1569,413,0.26322498406628425
main>payments>subpage4>subsubpage_f,OLB,27,4,0.14814814814814814
main>payments>subpage4>subsubpage_j,OLB,37,-1,-0.02702702702702703
main>payments>subpage4>subsubpage_l,OLB,44,11,0.25
main>payments>subpage4>subsubpage_m,OLB,69,20,0.2898550724637681
main>payments>subpage4>subsubpage_o,OLB,22,5,0.22727272727272727
main>payments>subpage4>subsubpage_p,OLB,41,6,0.14634146341463414
main>payments>subpage4>subsubpage_s,OLB,659,16,0.024279210925644917
main>payments>subpage4>subsubpage_u,OLB,14,2,0.14285714285714285
main>payments>subpage4>subsubpage_w,OLB,89,19,0.21348314606741572
main>payments>subpage4>subsubpage_x,OLB,284,27,0.09507042253521127
main>payments>subpage4>subsubpage_z,OLB,48,11,0.22916666666666666
main>payments>subpage5>subsubpage_a,OLB,11,2,0.18181818181818182
main>payments>subpage5>subsubpage_b,OLB,538,107,0.19888475836431227
main>payments>subpage5>subsubpage_i,OLB,84,-13,-0.15476190476190477
main>payments>subpage5>subsubpage_j,OLB,131,41,0.31297709923664124
main>payments>subpage5>subsubpage_l,OLB,9,4,0.4444444444444444
main>payments>subpage5>subsubpage_m,OLB,5530,495,0.08951175406871609
main>payments>subpage5>subsubpage_q,OLB,56,-4,-0.07142857142857142
main>payments>subpage5>subsubpage_s,OLB,69,17,0.2463768115942029
main>payments>subpage6>subsubpage_a,OLB,253,20,0.07905138339920949
main>payments>subpage6>subsubpage_d,OLB,171,0,0.0
main>payments>subpage6>subsubpage_f,OLB,421,140,0.332541567695962
main>payments>subpage6>subsubpage_g,OLB,35,-2,-0.05714285714285714
main>payments>subpage6>subsubpage_i,OLB,231,59,0.2554112554112554
main>payments>subpage6>subsubpage_k,OLB,34,-1,-0.029411764705882353
main>payments>subpage6>subsubpage_p,OLB,236,87,0.3686440677966102
main>payments>subpage6>subsubpage_s,OLB,70,16,0.22857142857142856
main>payments>subpage6>subsubpage_t,OLB,6768,753,0.11125886524822695
main>payments>subpage6>subsubpage_u,OLB,71,12,0.16901408450704225
main>payments>subpage6>subsubpage_v,OLB,259,61,0.23552123552123552
main>payments>subpage6>subsubpage_w,OLB,2389,655,0.274173294265383
main>payments>subpage6>subsubpage_y,OLB,46,12,0.2608695652173913
main>payments>subpage6>subsubpage_z,OLB,121,28,0.23140495867768596
main>payments>subpage7>subsubpage_a,OLB,393,30,0.07633587786259542
main>payments>subpage7>subsubpage_b,OLB,31,7,0.22580645161290322
main>payments>subpage7>subsubpage_d,OLB,15,0,0.0
main>payments>subpage7>subsubpage_h,OLB,6464,1943,0.3005878712871287
main>payments>subpage7>subsubpage_o,OLB,92,25,0.2717391304347826
main>payments>subpage7>subsubpage_p,OLB,140,50,0.35714285714285715
main>payments>subpage7>subsubpage_s,OLB,133,8,0.06015037593984962
main>payments>subpage7>subsubpage_w,OLB,2803,498,0.1776667855868712
main>payments>subpage7>subsubpage_x,OLB,9,2,0.2222222222222222
main>payments>subpage7>subsubpage_z,OLB,57,11,0.19298245614035087
main>payments>subpage8>subsubpage_a,OLB,1444,124,0.08587257617728532
main>payments>subpage8>subsubpage_d,OLB,17,3,0.17647058823529413
main>payments>subpage8>subsubpage_e,OLB,16,2,0.125
main>payments>subpage8>subsubpage_f,OLB,35,10,0.2857142857142857
main>payments>subpage8>subsubpage_h,OLB,1984,110,0.055443548387096774
main>payments>subpage8>subsubpage_i,OLB,86,17,0.19767441860465115
main>payments>subpage8>subsubpage_j,OLB,954,185,0.19392033542976939
main>payments>subpage8>subsubpage_k,OLB,240,63,0.2625
main>payments>subpage8>subsubpage_o,OLB,8,1,0.125
main>payments>subpage8>subsubpage_p,OLB,42,7,0.16666666666666666
main>payments>subpage8>subsubpage_q,OLB,21,3,0.14285714285714285
main>payments>subpage8>subsubpage_r,OLB,182,28,0.15384615384615385
main>payments>subpage8>subsubpage_s,OLB,984,148,0.15040650406504066
main>payments>subpage8>subsubpage_t,OLB,7266,733,0.10088081475364713
main>payments>subpage8>subsubpage_v,OLB,116,66,0.5689655172413793
main>payments>subpage8>subsubpage_w,OLB,5890,137,0.023259762308998302
main>payments>subpage8>subsubpage_x,OLB,2170,-56,-0.025806451612903226
main>payments>subpage8>subsubpage_y,OLB,12,0,0.0
main>payments>subpage8>subsubpage_z,OLB,52,2,0.038461538461538464
main>payments>subpage9>subsubpage_a,OLB,163,24,0.147239263803681
main>payments>subpage9>subsubpage_c,OLB,47,17,0.3617021276595745
main>payments>subpage9>subsubpage_e,OLB,166,67,0.4036144578313253
main>payments>subpage9>subsubpage_f,OLB,391,72,0.18414322250639387
main>payments>subpage9>subsubpage_h,OLB,72,-16,-0.2222222222222222
main>payments>subpage9>subsubpage_n,OLB,543,112,0.20626151012891344
main>payments>subpage9>subsubpage_o,OLB,28,-1,-0.03571428571428571
main>payments>subpage9>subsubpage_r,OLB,47,3,0.06382978723404255
main>payments>subpage9>subsubpage_t,OLB,9,0,0.0
main>payments>subpage9>subsubpage_u,OLB,177,37,0.20903954802259886
main>payments>subpage9>subsubpage_v,OLB,523,29,0.055449330783938815
main>payments>subpage9>subsubpage_x,OLB,12,3,0.25
main>payments>subpage9>subsubpage_z,OLB,334,74,0.2215568862275449
main>rewards>subpage10>subsubpage_b,OLB,20,2,0.1
main>rewards>subpage10>subsubpage_c,OLB,103,16,0.1553398058252427
main>rewards>subpage10>subsubpage_d,OLB,43,12,0.27906976744186046
main>rewards>subpage10>subsubpage_f,OLB,9561,900,0.09413241292751805
main>rewards>subpage10>subsubpage_g,OLB,103,29,0.2815533980582524
main>rewards>subpage10>subsubpage_p,OLB,21,3,0.14285714285714285
main>rewards>subpage10>subsubpage_r,OLB,1952,371,0.19006147540983606
main>rewards>subpage10>subsubpage_s,OLB,450,121,0.2688888888888889
main>rewards>subpage10>subsubpage_w,OLB,61,21,0.3442622950819672
main>rewards>subpage10>subsubpage_x,OLB,64,14,0.21875
main>rewards>subpage1>subsubpage_a,OLB,64,10,0.15625
main>rewards>subpage1>subsubpage_b,OLB,41,10,0.24390243902439024
main>rewards>subpage1>subsubpage_d,OLB,170,-13,-0.07647058823529412
main>rewards>subpage1>subsubpage_e,OLB,1977,782,0.39554881133029846
main>rewards>subpage1>subsubpage_f,OLB,29,-1,-0.034482758620689655
main>rewards>subpage1>subsubpage_g,OLB,35,10,0.2857142857142857
main>rewards>subpage1>subsubpage_n,OLB,6,0,0.0
main>rewards>subpage1>subsubpage_p,OLB,215,48,0.22325581395348837
main>rewards>subpage1>subsubpage_q,OLB,44,5,0.11363636363636363
main>rewards>subpage1>subsubpage_r,OLB,77,15,0.19480519480519481
main>rewards>subpage1>subsubpage_s,OLB,972,29,0.029835390946502057
main>rewards>subpage1>subsubpage_t,OLB,23,-4,-0.17391304347826086
main>rewards>subpage1>subsubpage_u,OLB,751,158,0.2103861517976032
main>rewards>subpage1>subsubpage_w,OLB,632,37,0.058544303797468354
main>rewards>subpage1>subsubpage_y,OLB,38,2,0.05263157894736842
main>rewards>subpage1>subsubpage_z,OLB,9031,372,0.041191451666482116
main>rewards>subpage2>subsubpage_a,OLB,780,349,0.44743589743589746
main>rewards>subpage2>subsubpage_c,OLB,19,1,0.05263157894736842
main>rewards>subpage2>subsubpage_d,OLB,182,36,0.1978021978021978
main>rewards>subpage2>subsubpage_f,OLB,199,-4,-0.020100502512562814
main>rewards>subpage2>subsubpage_h,OLB,68,25,0.36764705882352944
main>rewards>subpage2>subsubpage_i,OLB,10,0,0.0
main>rewards>subpage2>subsubpage_o,OLB,1014,-243,-0.23964497041420119
main>rewards>subpage2>subsubpage_s,OLB,78,43,0.5512820512820513
main>rewards>subpage2>subsubpage_t,OLB,18,0,0.0
main>rewards>subpage2>subsubpage_v,OLB,34,12,0.35294117647058826
main>rewards>subpage2>subsubpage_x,OLB,49,12,0.24489795918367346
main>rewards>subpage2>subsubpage_y,OLB,81,20,0.24691358024691357
main>rewards>subpage2>subsubpage_z,OLB,117,13,0.1111111111111111
main>rewards>subpage3>subsubpage_c,OLB,110,19,0.17272727272727273
main>rewards>subpage3>subsubpage_e,OLB,17,5,0.29411764705882354
main>rewards>subpage3>subsubpage_g,OLB,177,18,0.1016949152542373
main>rewards>subpage3>subsubpage_n,OLB,387,72,0.18604651162790697
main>rewards>subpage3>subsubpage_p,OLB,545,157,0.28807339449541286
main>rewards>subpage3>subsubpage_s,OLB,17,2,0.11764705882352941
main>rewards>subpage3>subsubpage_t,OLB,18,1,0.05555555555555555
main>rewards>subpage3>subsubpage_v,OLB,51,18,0.35294117647058826
main>rewards>subpage3>subsubpage_w,OLB,20,4,0.2
main>rewards>subpage4>subsubpage_b,OLB,7052,925,0.13116846284741918
main>rewards>subpage4>subsubpage_c,OLB,2708,91,0.03360413589364845
main>rewards>subpage4>subsubpage_d,OLB,236,0,0.0
main>rewards>subpage4>subsubpage_f,OLB,99,28,0.2828282828282828
main>rewards>subpage4>subsubpage_k,OLB,30,8,0.26666666666666666
main>rewards>subpage4>subsubpage_n,OLB,128,-22,-0.171875
main>rewards>subpage4>subsubpage_p,OLB,212,12,0.05660377358490566
main>rewards>subpage4>subsubpage_s,OLB,31,9,0.2903225806451613
main>rewards>subpage4>subsubpage_t,OLB,45,23,0.5111111111111111
main>rewards>subpage4>subsubpage_v,OLB,953,450,0.472193074501574
main>rewards>subpage4>subsubpage_w,OLB,6,1,0.16666666666666666
main>rewards>subpage5>subsubpage_f,OLB,2754,980,0.35584604212055193
main>rewards>subpage5>subsubpage_g,OLB,44,3,0.06818181818181818
main>rewards>subpage5>subsubpage_i,OLB,26,6,0.23076923076923078
main>rewards>subpage5>subsubpage_k,OLB,13,0,0.0
main>rewards>subpage5>subsubpage_s,OLB,923,60,0.06500541711809317
main>rewards>subpage5>subsubpage_t,OLB,9738,1929,0.19808995686999384
main>rewards>subpage5>subsubpage_u,OLB,136,65,0.47794117647058826
main>rewards>subpage5>subsubpage_x,OLB,101,26,0.25742574257425743
main>rewards>subpage6>subsubpage_a,OLB,141,27,0.19148936170212766
main>rewards>subpage6>subsubpage_d,OLB,27,3,0.1111111111111111
main>rewards>subpage6>subsubpage_e,OLB,297,-14,-0.04713804713804714
main>rewards>subpage6>subsubpage_j,OLB,140,33,0.2357142857142857
main>rewards>subpage6>subsubpage_k,OLB,2627,256,0.09744956223829464
main>rewards>subpage6>subsubpage_l,OLB,41,7,0.17073170731707318
main>rewards>subpage6>subsubpage_m,OLB,131,2,0.015267175572519083
main>rewards>subpage6>subsubpage_n,OLB,568,95,0.16725352112676056
main>rewards>subpage6>subsubpage_o,OLB,457,-36,-0.0787746170678337
main>rewards>subpage6>subsubpage_q,OLB,76,17,0.2236842105263158
main>rewards>subpage6>subsubpage_s,OLB,113,39,0.34513274336283184
main>rewards>subpage6>subsubpage_v,OLB,88,25,0.2840909090909091
main>rewards>subpage6>subsubpage_w,OLB,436,204,0.46788990825688076
main>rewards>subpage6>subsubpage_x,OLB,17,3,0.17647058823529413
main>rewards>subpage6>subsubpage_y,OLB,15,3,0.2
main>rewards>subpage6>subsubpage_z,OLB,698,158,0.22636103151862463
main>rewards>subpage7>subsubpage_b,OLB,47,0,0.0
main>rewards>subpage7>subsubpage_f,OLB,380,179,0.4710526315789474
main>rewards>subpage7>subsubpage_h,OLB,18,5,0.2777777777777778
main>rewards>subpage7>subsubpage_j,OLB,33,3,0.09090909090909091
main>rewards>subpage7>subsubpage_n,OLB,26,0,0.0
main>rewards>subpage7>subsubpage_p,OLB,29,7,0.2413793103448276
main>rewards>subpage7>subsubpage_s,OLB,4672,1301,0.2784674657534247
main>rewards>subpage7>subsubpage_v,OLB,40,6,0.15
main>rewards>subpage7>subsubpage_w,OLB,38,6,0.15789473684210525
main>rewards>subpage7>subsubpage_x,OLB,20,2,0.1
main>rewards>subpage8>subsubpage_a,OLB,622,93,0.1495176848874598
main>rewards>subpage8>subsubpage_c,OLB,9,3,0.3333333333333333
main>rewards>subpage8>subsubpage_i,OLB,20,7,0.35
main>rewards>subpage8>subsubpage_l,OLB,430,-32,-0.07441860465116279
main>rewards>subpage8>subsubpage_n,OLB,387,66,0.17054263565891473
main>rewards>subpage8>subsubpage_o,OLB,52,-1,-0.019230769230769232
main>rewards>subpage8>subsubpage_p,OLB,8,0,0.0
main>rewards>subpage8>subsubpage_r,OLB,221,52,0.23529411764705882
main>rewards>subpage8>subsubpage_s,OLB,95,2,0.021052631578947368
main>rewards>subpage8>subsubpage_t,OLB,125,-40,-0.32
main>rewards>subpage8>subsubpage_u,OLB,199,49,0.24623115577889448
main>rewards>subpage8>subsubpage_z,OLB,34,11,0.3235294117647059
main>rewards>subpage9>subsubpage_b,OLB,10,4,0.4
main>rewards>subpage9>subsubpage_d,OLB,30,2,0.06666666666666667
main>rewards>subpage9>subsubpage_e,OLB,69,25,0.36231884057971014
main>rewards>subpage9>subsubpage_g,OLB,240,-58,-0.24166666666666667
main>rewards>subpage9>subsubpage_h,OLB,113,0,0.0
main>rewards>subpage9>subsubpage_k,OLB,52,12,0.23076923076923078
main>rewards>subpage9>subsubpage_m,OLB,51,11,0.21568627450980393
main>rewards>subpage9>subsubpage_n,OLB,1370,476,0.34744525547445254
main>rewards>subpage9>subsubpage_o,OLB,34,10,0.29411764705882354
main>rewards>subpage9>subsubpage_r,OLB,61,8,0.13114754098360656
main>rewards>subpage9>subsubpage_s,OLB,17,6,0.35294117647058826
main>rewards>subpage9>subsubpage_w,OLB,98,24,0.24489795918367346
main>rewards>subpage9>subsubpage_x,OLB,73,29,0.3972602739726027
main>rewards>subpage9>subsubpage_y,OLB,13,0,0.0
