PAGE_NAME,IS_MOBILE,RAW_TRAFFIC,RAW_TRAFFIC_WITH_CALL,CALL_TO_TRAFFIC_RATIO
main>it>subpage8>subsubpage_e,OLB,4131,286,0.0692326313241346
main>it>subpage8>subsubpage_f,OLB,60,14,0.23333333333333334
main>it>subpage8>subsubpage_g,OLB,1282,204,0.15912636505460218
main>it>subpage8>subsubpage_h,OLB,69,18,0.2608695652173913
main>it>subpage8>subsubpage_j,OLB,1008,183,0.18154761904761904
main>it>subpage8>subsubpage_l,OLB,274,41,0.14963503649635038
main>it>subpage8>subsubpage_n,OLB,4005,833,0.2079900124843945
main>it>subpage8>subsubpage_r,OLB,110,-9,-0.08181818181818182
main>it>subpage8>subsubpage_t,OLB,8222,971,0.11809778642666018
main>it>subpage8>subsubpage_y,OLB,15,0,0.0
main>it>subpage8>subsubpage_z,OLB,31,8,0.25806451612903225
main>it>subpage9>subsubpage_c,OLB,1670,68,0.0407185628742515
main>it>subpage9>subsubpage_d,OLB,64,11,0.171875
main>it>subpage9>subsubpage_i,OLB,190,14,0.07368421052631578
main>it>subpage9>subsubpage_k,OLB,236,50,0.211864406779661
main>it>subpage9>subsubpage_o,OLB,1662,413,0.24849578820697954
main>it>subpage9>subsubpage_r,OLB,240,26,0.10833333333333334
main>it>subpage9>subsubpage_t,OLB,11,1,0.09090909090909091
main>it>subpage9>subsubpage_w,OLB,11,1,0.09090909090909091
main>it>subpage9>subsubpage_x,OLB,167,43,0.25748502994011974
main>it>subpage9>subsubpage_z,OLB,225,20,0.08888888888888889
main>payments>subpage10>subsubpage_a,OLB,118,17,0.1440677966101695
main>payments>subpage10>subsubpage_c,OLB,63,4,0.06349206349206349
main>payments>subpage10>subsubpage_d,OLB,63,0,0.0
main>payments>subpage10>subsubpage_e,OLB,204,33,0.16176470588235295
main>payments>subpage10>subsubpage_f,OLB,515,104,0.20194174757281552
main>payments>subpage10>subsubpage_g,OLB,13,0,0.0
main>payments>subpage10>subsubpage_i,OLB,45,17,0.37777777777777777
main>payments>subpage10>subsubpage_j,OLB,41,1,0.024390243902439025
main>payments>subpage10>subsubpage_m,OLB,1367,343,0.25091441111923923
main>payments>subpage10>subsubpage_n,OLB,48,9,0.1875
main>payments>subpage10>subsubpage_o,OLB,23,-2,-0.08695652173913043
main>payments>subpage10>subsubpage_q,OLB,74,10,0.13513513513513514
main>payments>subpage10>subsubpage_r,OLB,169,-16,-0.09467455621301775
main>payments>subpage10>subsubpage_s,OLB,35,4,0.11428571428571428
main>payments>subpage10>subsubpage_u,OLB,197,47,0.23857868020304568
main>payments>subpage10>subsubpage_w,OLB,119,49,0.4117647058823529
main>payments>subpage10>subsubpage_x,OLB,308,79,0.2564935064935065
main>payments>subpage1>subsubpage_a,OLB,1738,-157,-0.0903337169159954
main>payments>subpage1>subsubpage_b,OLB,788,67,0.0850253807106599
main>payments>subpage1>subsubpage_c,OLB,15210,5531,0.3636423405654175
main>payments>subpage1>subsubpage_d,OLB,125,20,0.16
main>payments>subpage1>subsubpage_e,OLB,33,13,0.3939393939393939
main>payments>subpage1>subsubpage_g,OLB,223,6,0.026905829596412557
main>payments>subpage1>subsubpage_h,OLB,89,4,0.0449438202247191
main>payments>subpage1>subsubpage_m,OLB,34,-2,-0.058823529411764705
main>payments>subpage1>subsubpage_t,OLB,66,5,0.07575757575757576
main>payments>subpage2>subsubpage_a,OLB,10,3,0.3
main>payments>subpage2>subsubpage_b,OLB,1007,-1,-0.0009930486593843098
main>payments>subpage2>subsubpage_c,OLB,18,4,0.2222222222222222
main>payments>subpage2>subsubpage_f,OLB,19,4,0.21052631578947367
main>payments>subpage2>subsubpage_g,OLB,164,42,0.25609756097560976
main>payments>subpage2>subsubpage_h,OLB,133,13,0.09774436090225563
main>payments>subpage2>subsubpage_i,OLB,10360,1464,0.14131274131274132
main>payments>subpage2>subsubpage_o,OLB,2187,1003,0.4586191129401006
main>payments>subpage2>subsubpage_p,OLB,19,0,0.0
main>payments>subpage2>subsubpage_s,OLB,31,7,0.22580645161290322
main>payments>subpage2>subsubpage_w,OLB,67,24,0.3582089552238806
main>payments>subpage2>subsubpage_x,OLB,925,191,0.2064864864864865
main>payments>subpage2>subsubpage_y,OLB,8,3,0.375
main>payments>subpage2>subsubpage_z,OLB,72,-22,-0.3055555555555556
main>payments>subpage3>subsubpage_c,OLB,1040,95,0.09134615384615384
main>payments>subpage3>subsubpage_d,OLB,932,-35,-0.03755364806866953
main>payments>subpage3>subsubpage_f,OLB,29,2,0.06896551724137931
main>payments>subpage3>subsubpage_g,OLB,188,22,0.11702127659574468
main>payments>subpage3>subsubpage_h,OLB,24,5,0.20833333333333334
main>payments>subpage3>subsubpage_j,OLB,151,1,0.006622516556291391
main>payments>subpage3>subsubpage_m,OLB,554,148,0.26714801444043323
main>payments>subpage3>subsubpage_n,OLB,50,-5,-0.1
main>payments>subpage3>subsubpage_o,OLB,1296,363,0.2800925925925926
main>payments>subpage3>subsubpage_p,OLB,30,2,0.06666666666666667
main>payments>subpage3>subsubpage_q,OLB,124,-16,-0.12903225806451613
main>payments>subpage3>subsubpage_s,OLB,1842,-242,-0.13137893593919653
main>payments>subpage3>subsubpage_t,OLB,941,-126,-0.1339001062699256
main>payments>subpage3>subsubpage_u,OLB,41,0,0.0
main>payments>subpage3>subsubpage_w,OLB,535,81,0.15140186915887852
main>payments>subpage3>subsubpage_x,OLB,195,64,0.3282051282051282
main>payments>subpage4>subsubpage_b,OLB,61,15,0.2459016393442623
main>payments>subpage4>subsubpage_d,OLB,111,-7,-0.06306306306306306
main>payments>subpage4>subsubpage_e,OLB,48,-10,-0.20833333333333334
main>payments>subpage4>subsubpage_f,OLB,3196,278,0.0869837296620776
main>payments>subpage4>subsubpage_j,OLB,825,-67,-0.08121212121212121
main>payments>subpage4>subsubpage_l,OLB,63,6,0.09523809523809523
main>payments>subpage4>subsubpage_m,OLB,46,1,0.021739130434782608
main>payments>subpage4>subsubpage_o,OLB,16,8,0.5
main>payments>subpage4>subsubpage_p,OLB,200,-25,-0.125
main>payments>subpage4>subsubpage_s,OLB,2017,359,0.17798710956866634
main>payments>subpage4>subsubpage_u,OLB,48,19,0.3958333333333333
main>payments>subpage4>subsubpage_w,OLB,7,0,0.0
main>payments>subpage4>subsubpage_x,OLB,133,1,0.007518796992481203
main>payments>subpage4>subsubpage_z,OLB,81,31,0.38271604938271603
main>payments>subpage5>subsubpage_a,OLB,23,-4,-0.17391304347826086
main>payments>subpage5>subsubpage_b,OLB,915,-117,-0.12786885245901639
main>payments>subpage5>subsubpage_i,OLB,13,0,0.0
main>payments>subpage5>subsubpage_j,OLB,31627,5975,0.18892085875992032
main>payments>subpage5>subsubpage_l,OLB,1400,343,0.245
main>payments>subpage5>subsubpage_m,OLB,136,15,0.11029411764705882
main>payments>subpage5>subsubpage_q,OLB,146,67,0.4589041095890411
main>payments>subpage5>subsubpage_s,OLB,88,8,0.09090909090909091
main>payments>subpage6>subsubpage_a,OLB,38,4,0.10526315789473684
main>payments>subpage6>subsubpage_d,OLB,148,12,0.08108108108108109
main>payments>subpage6>subsubpage_f,OLB,67,21,0.31343283582089554
main>payments>subpage6>subsubpage_g,OLB,10,1,0.1
main>payments>subpage6>subsubpage_i,OLB,31,2,0.06451612903225806
main>payments>subpage6>subsubpage_k,OLB,148,57,0.38513513513513514
main>payments>subpage6>subsubpage_p,OLB,7431,2432,0.32727762077782263
main>payments>subpage6>subsubpage_s,OLB,13257,3779,0.2850569510447311
main>payments>subpage6>subsubpage_t,OLB,70,-4,-0.05714285714285714
main>payments>subpage6>subsubpage_u,OLB,79,-2,-0.02531645569620253
main>payments>subpage6>subsubpage_v,OLB,33,3,0.09090909090909091
main>payments>subpage6>subsubpage_w,OLB,86,8,0.09302325581395349
main>payments>subpage6>subsubpage_y,OLB,908,64,0.07048458149779736
main>payments>subpage6>subsubpage_z,OLB,99,10,0.10101010101010101
main>payments>subpage7>subsubpage_a,OLB,49,11,0.22448979591836735
main>payments>subpage7>subsubpage_b,OLB,56,0,0.0
main>payments>subpage7>subsubpage_d,OLB,18,3,0.16666666666666666
main>payments>subpage7>subsubpage_h,OLB,366,28,0.07650273224043716
main>payments>subpage7>subsubpage_o,OLB,30,2,0.06666666666666667
main>payments>subpage7>subsubpage_p,OLB,858,82,0.09557109557109557
main>payments>subpage7>subsubpage_s,OLB,24,6,0.25
main>payments>subpage7>subsubpage_w,OLB,161,29,0.18012422360248448
main>payments>subpage7>subsubpage_x,OLB,76,1,0.013157894736842105
main>payments>subpage7>subsubpage_z,OLB,58817,11193,0.19030212353571246
main>payments>subpage8>subsubpage_a,OLB,39,6,0.15384615384615385
main>payments>subpage8>subsubpage_d,OLB,21673,4424,0.20412494809209616
main>payments>subpage8>subsubpage_e,OLB,260,26,0.1
main>payments>subpage8>subsubpage_f,OLB,509,149,0.29273084479371314
main>payments>subpage8>subsubpage_h,OLB,16,3,0.1875
main>payments>subpage8>subsubpage_i,OLB,171,-4,-0.023391812865497075
main>payments>subpage8>subsubpage_j,OLB,32,-1,-0.03125
main>payments>subpage8>subsubpage_k,OLB,27,-1,-0.037037037037037035
main>payments>subpage8>subsubpage_o,OLB,30,6,0.2
main>payments>subpage8>subsubpage_p,OLB,79,3,0.0379746835443038
main>payments>subpage8>subsubpage_q,OLB,89,8,0.0898876404494382
main>payments>subpage8>subsubpage_r,OLB,50,6,0.12
main>payments>subpage8>subsubpage_s,OLB,7,2,0.2857142857142857
main>payments>subpage8>subsubpage_t,OLB,51,24,0.47058823529411764
main>payments>subpage8>subsubpage_v,OLB,23749,3104,0.1307002400101057
main>payments>subpage8>subsubpage_w,OLB,24,10,0.4166666666666667
main>payments>subpage8>subsubpage_x,OLB,355,82,0.23098591549295774
main>payments>subpage8>subsubpage_y,OLB,308,101,0.32792207792207795
main>payments>subpage8>subsubpage_z,OLB,1952,208,0.10655737704918032
main>payments>subpage9>subsubpage_a,OLB,116,-4,-0.034482758620689655
main>payments>subpage9>subsubpage_c,OLB,98,21,0.21428571428571427
main>payments>subpage9>subsubpage_e,OLB,31,10,0.3225806451612903
main>payments>subpage9>subsubpage_f,OLB,368,-31,-0.08423913043478261
main>payments>subpage9>subsubpage_h,OLB,111,15,0.13513513513513514
main>payments>subpage9>subsubpage_n,OLB,18,3,0.16666666666666666
main>payments>subpage9>subsubpage_o,OLB,91,21,0.23076923076923078
main>payments>subpage9>subsubpage_r,OLB,304,-4,-0.013157894736842105
main>payments>subpage9>subsubpage_t,OLB,836,54,0.0645933014354067
main>payments>subpage9>subsubpage_u,OLB,327,94,0.2874617737003058
main>payments>subpage9>subsubpage_v,OLB,192,80,0.4166666666666667
main>payments>subpage9>subsubpage_x,OLB,83,13,0.1566265060240964
main>payments>subpage9>subsubpage_z,OLB,7,2,0.2857142857142857
main>rewards>subpage10>subsubpage_b,OLB,499,87,0.1743486973947896
main>rewards>subpage10>subsubpage_c,OLB,351,75,0.21367521367521367
main>rewards>subpage10>subsubpage_d,OLB,597,54,0.09045226130653267
main>rewards>subpage10>subsubpage_f,OLB,151,17,0.11258278145695365
main>rewards>subpage10>subsubpage_g,OLB,29,1,0.034482758620689655
main>rewards>subpage10>subsubpage_p,OLB,1076,176,0.16356877323420074
main>rewards>subpage10>subsubpage_r,OLB,1090,344,0.3155963302752294
main>rewards>subpage10>subsubpage_s,OLB,35,6,0.17142857142857143
main>rewards>subpage10>subsubpage_w,OLB,21,5,0.23809523809523808
main>rewards>subpage10>subsubpage_x,OLB,518,27,0.052123552123552123
main>rewards>subpage1>subsubpage_a,OLB,767,197,0.25684485006518903
main>rewards>subpage1>subsubpage_b,OLB,140,-45,-0.32142857142857145
main>rewards>subpage1>subsubpage_d,OLB,18699,-1220,-0.06524413070217659
main>rewards>subpage1>subsubpage_e,OLB,45,4,0.08888888888888889
main>rewards>subpage1>subsubpage_f,OLB,10734,-1347,-0.12548910005589714
main>rewards>subpage1>subsubpage_g,OLB,24,5,0.20833333333333334
main>rewards>subpage1>subsubpage_n,OLB,942,169,0.17940552016985137
main>rewards>subpage1>subsubpage_p,OLB,12,0,0.0
main>rewards>subpage1>subsubpage_q,OLB,72,11,0.1527777777777778
main>rewards>subpage1>subsubpage_r,OLB,14,-1,-0.07142857142857142
main>rewards>subpage1>subsubpage_s,OLB,78,0,0.0
main>rewards>subpage1>subsubpage_t,OLB,196,17,0.08673469387755102
main>rewards>subpage1>subsubpage_u,OLB,27,-2,-0.07407407407407407
main>rewards>subpage1>subsubpage_w,OLB,32,9,0.28125
main>rewards>subpage1>subsubpage_y,OLB,1104,54,0.04891304347826087
main>rewards>subpage1>subsubpage_z,OLB,289,87,0.30103806228373703
main>rewards>subpage2>subsubpage_a,OLB,244,30,0.12295081967213115
main>rewards>subpage2>subsubpage_c,OLB,256,50,0.1953125
main>rewards>subpage2>subsubpage_d,OLB,13771,159,0.011546002468956503
main>rewards>subpage2>subsubpage_f,OLB,128,13,0.1015625
main>rewards>subpage2>subsubpage_h,OLB,46,4,0.08695652173913043
main>rewards>subpage2>subsubpage_i,OLB,107,19,0.17757009345794392
main>rewards>subpage2>subsubpage_o,OLB,22,8,0.36363636363636365
main>rewards>subpage2>subsubpage_s,OLB,29,1,0.034482758620689655
main>rewards>subpage2>subsubpage_t,OLB,87,10,0.11494252873563218
main>rewards>subpage2>subsubpage_v,OLB,127,25,0.1968503937007874
main>rewards>subpage2>subsubpage_x,OLB,148,41,0.27702702702702703
main>rewards>subpage2>subsubpage_y,OLB,69,9,0.13043478260869565
main>rewards>subpage2>subsubpage_z,OLB,33,3,0.09090909090909091
main>rewards>subpage3>subsubpage_c,OLB,12,0,0.0
main>rewards>subpage3>subsubpage_e,OLB,126,19,0.15079365079365079
main>rewards>subpage3>subsubpage_g,OLB,403,75,0.18610421836228289
main>rewards>subpage3>subsubpage_n,OLB,427,19,0.04449648711943794
main>rewards>subpage3>subsubpage_p,OLB,551,57,0.10344827586206896
main>rewards>subpage3>subsubpage_s,OLB,56,14,0.25
main>rewards>subpage3>subsubpage_t,OLB,584,85,0.14554794520547945
main>rewards>subpage3>subsubpage_v,OLB,381,24,0.06299212598425197
main>rewards>subpage3>subsubpage_w,OLB,7,1,0.14285714285714285
main>rewards>subpage4>subsubpage_b,OLB,1798,462,0.25695216907675195
main>rewards>subpage4>subsubpage_c,OLB,50,12,0.24
main>rewards>subpage4>subsubpage_d,OLB,111,27,0.24324324324324326
main>rewards>subpage4>subsubpage_f,OLB,9,0,0.0
main>rewards>subpage4>subsubpage_k,OLB,185,33,0.1783783783783784
main>rewards>subpage4>subsubpage_n,OLB,17,3,0.17647058823529413
main>rewards>subpage4>subsubpage_p,OLB,332,55,0.16566265060240964
main>rewards>subpage4>subsubpage_s,OLB,1025,-116,-0.11317073170731708
main>rewards>subpage4>subsubpage_t,OLB,23,3,0.13043478260869565
main>rewards>subpage4>subsubpage_v,OLB,53,10,0.18867924528301888
main>rewards>subpage4>subsubpage_w,OLB,26,5,0.19230769230769232
main>rewards>subpage5>subsubpage_f,OLB,408,42,0.10294117647058823
main>rewards>subpage5>subsubpage_g,OLB,192,29,0.15104166666666666
main>rewards>subpage5>subsubpage_i,OLB,174,-21,-0.1206896551724138
main>rewards>subpage5>subsubpage_k,OLB,66,-4,-0.06060606060606061
main>rewards>subpage5>subsubpage_s,OLB,39,-11,-0.28205128205128205
main>rewards>subpage5>subsubpage_t,OLB,16,1,0.0625
main>rewards>subpage5>subsubpage_u,OLB,9,3,0.3333333333333333
main>rewards>subpage5>subsubpage_x,OLB,53,22,0.41509433962264153
main>rewards>subpage6>subsubpage_a,OLB,127,-2,-0.015748031496062992
main>rewards>subpage6>subsubpage_d,OLB,133,32,0.24060150375939848
main>rewards>subpage6>subsubpage_e,OLB,63,21,0.3333333333333333
main>rewards>subpage6>subsubpage_j,OLB,352,36,0.10227272727272728
main>rewards>subpage6>subsubpage_k,OLB,27141,-3937,-0.14505729339375853
main>rewards>subpage6>subsubpage_l,OLB,26,9,0.34615384615384615
main>rewards>subpage6>subsubpage_m,OLB,11,1,0.09090909090909091
main>rewards>subpage6>subsubpage_n,OLB,1374,125,0.09097525473071325
main>rewards>subpage6>subsubpage_o,OLB,3496,1423,0.4070366132723112
main>rewards>subpage6>subsubpage_q,OLB,705,155,0.2198581560283688
main>rewards>subpage6>subsubpage_s,OLB,188,52,0.2765957446808511
main>rewards>subpage6>subsubpage_v,OLB,48,18,0.375
main>rewards>subpage6>subsubpage_w,OLB,19,2,0.10526315789473684
main>rewards>subpage6>subsubpage_x,OLB,427,1,0.00234192037470726
main>rewards>subpage6>subsubpage_y,OLB,50,13,0.26
main>rewards>subpage6>subsubpage_z,OLB,341,51,0.1495601173020528
main>rewards>subpage7>subsubpage_b,OLB,3283,867,0.2640877246420956
main>rewards>subpage7>subsubpage_f,OLB,43,9,0.20930232558139536
main>rewards>subpage7>subsubpage_h,OLB,196,7,0.03571428571428571
main>rewards>subpage7>subsubpage_j,OLB,55,8,0.14545454545454545
main>rewards>subpage7>subsubpage_n,OLB,83,8,0.0963855421686747
main>rewards>subpage7>subsubpage_p,OLB,2039,243,0.11917606669936243
main>rewards>subpage7>subsubpage_s,OLB,1009,150,0.14866204162537167
main>rewards>subpage7>subsubpage_v,OLB,53,11,0.20754716981132076
main>rewards>subpage7>subsubpage_w,OLB,22,4,0.18181818181818182
main>rewards>subpage7>subsubpage_x,OLB,74,-2,-0.02702702702702703
main>rewards>subpage8>subsubpage_a,OLB,1201,301,0.25062447960033307
main>rewards>subpage8>subsubpage_c,OLB,11,0,0.0
main>rewards>subpage8>subsubpage_i,OLB,88,43,0.48863636363636365
main>rewards>subpage8>subsubpage_l,OLB,121,5,0.04132231404958678
main>rewards>subpage8>subsubpage_n,OLB,351,51,0.1452991452991453
main>rewards>subpage8>subsubpage_o,OLB,21,7,0.3333333333333333
main>rewards>subpage8>subsubpage_p,OLB,5297,671,0.126675476684916
main>rewards>subpage8>subsubpage_r,OLB,90,-3,-0.03333333333333333
main>rewards>subpage8>subsubpage_s,OLB,21,-1,-0.047619047619047616
main>rewards>subpage8>subsubpage_t,OLB,66,13,0.19696969696969696
main>rewards>subpage8>subsubpage_u,OLB,13,2,0.15384615384615385
main>rewards>subpage8>subsubpage_z,OLB,24,7,0.2916666666666667
main>rewards>subpage9>subsubpage_b,OLB,107,21,0.19626168224299065
main>rewards>subpage9>subsubpage_d,OLB,89,7,0.07865168539325842
main>rewards>subpage9>subsubpage_e,OLB,58,13,0.22413793103448276
main>rewards>subpage9>subsubpage_g,OLB,14,5,0.35714285714285715
main>rewards>subpage9>subsubpage_h,OLB,48,1,0.020833333333333332
main>rewards>subpage9>subsubpage_k,OLB,14,9,0.6428571428571429
main>rewards>subpage9>subsubpage_m,OLB,53,5,0.09433962264150944
main>rewards>subpage9>subsubpage_n,OLB,269,92,0.3420074349442379
main>rewards>subpage9>subsubpage_o,OLB,36,16,0.4444444444444444
main>rewards>subpage9>subsubpage_r,OLB,2602,764,0.29362029208301305
main>rewards>subpage9>subsubpage_s,OLB,61,12,0.19672131147540983
main>rewards>subpage9>subsubpage_w,OLB,102,27,0.2647058823529412
main>rewards>subpage9>subsubpage_x,OLB,391,139,0.3554987212276215
main>rewards>subpage9>subsubpage_y,OLB,16,-3,-0.1875
